link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-at,-0.18181818181818182,Contacts reported   that some farmers in Alabama and Georgia were reviewing their planting plans in   light of their concerns of labor shortages,201202,Atlanta,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-at,0.9375,Bankers reported a modest improvement in loan activity at   larger institutions,201202,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-at,0.8333333333333334,Few contacts reported having significant pricing power,201202,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-at,-0.2,Bankers also reported increased   consumer lending attributed mainly to auto financing,201202,Atlanta,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-at,1.0,"In particular, firms reported increased levels of new orders   along with improved expectations for future orders",201202,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-at,0.35714285714285715,Contractors noted a slight improvement in demand   but the market remained very competitive and activity remained at low levels,201202,Atlanta,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-at,1.2,Retailers also expect overall sales to   improve modestly over the course of 2012,201202,Atlanta,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-bo,0.375,"Wile staffing firms note   increased demand for labor, contacts in retail and manufacturing say they are   hiring only modestly and plan limited pay raises",201202,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-bo,0.0,"""   Notwithstanding stronger demand, the hiring cycle remains elongated, and   high-end skill sets are still difficult to find",201202,Boston,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-bo,0.3333333333333333,"Almost all   responding manufacturers report increased employment and there are fewer   complaints about difficulties finding qualified workers than in the past; at the   same time, an equipment manufacturer is spending significant sums on training   expenses for new hires",201202,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-bo,0.4411764705882353,"Portland's commercial market is expected to improve slowly in 2012,   although prime office properties may see more robust gains",201202,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-bo,0.6,Stres are doing light hiring for some full-time and part-time   positions; they are budgeting 2012 merit pay increases between 2 and 3 percent,201202,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-ch,-0.6666666666666666,The increases in   these costs have pressured farmers' margins,201202,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-ch,0.9,Credit conditions improved,201202,Chicago,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-ch,0.36363636363636365,"Wolesale price changes were mixed by   category, but little changed on balance",201202,Chicago,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-ch,0.16666666666666666,Credit conditions were slightly   improved from the previous reporting period,201202,Chicago,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-ch,0.6666666666666666,"Labor market conditions improved, although   hiring remained selective",201202,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-ch,0.125,Commercial real estate conditions continued to improve with   vacancy rates edging lower from their elevated levels,201202,Chicago,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-ch,0.3333333333333333,Growth in consumer spending slowed in   January and early February,201202,Chicago,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-cl,0.0,Wll-head prices for   oil were mainly steady,201202,Cleveland,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-cl,0.5384615384615384,Manufacturers reported that business conditions have improved,201202,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-cl,0.3333333333333333,"Payrolls were stable, and little hiring is expected in the   near term",201202,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-cl,0.5,"New hiring by manufacturers has become more widespread,   though the average number of hires per company is fairly low",201202,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-cl,0.6923076923076923,Employment and wages were stable,201202,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-cl,0.05263157894736842,"Purchases of used vehicles showed a modest improvement, but inventories were low   and prices elevated",201202,Cleveland,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-da,0.7777777777777778,Farmers were a   little more optimistic about spring planting,201202,Dallas,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-da,1.0,"Energy activity was   strong, and agricultural conditions improved",201202,Dallas,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-da,1.0,Employment levels were unchanged at most   responding firms but some contacts noted increases,201202,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-da,1.5,"Contacts said loan pricing remained moderately aggressive,   loan quality continued to improve and problem loans were declining",201202,Dallas,Finance,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-da,0.8076923076923077,High-tech manufacturers said orders edged up moderately since the last   report,201202,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-da,0.6875,Sales of existing homes increased moderately and new   home sales were flat to slightly up,201202,Dallas,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-02-da,0.875,Vehicle inventories were somewhat lighter than normal,201202,Dallas,"Retail, Consumer Spending",#92c5de
