link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-at,-1.0,Some   agriculture contacts reported labor shortages,201211,Atlanta,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-at,0.7301587301587301,Most expect sales growth   to be flat to slightly positive on a year-over-year basis in the short term,201211,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-at,0.8888888888888888,"Employment conditions across the   District continued to improve, albeit at a modest pace, in October",201211,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-at,0.0,"Small business loan demand increased   slightly in some areas, but many firms remained hesitant to borrow, citing   economic and political uncertainty as a drawback",201211,Atlanta,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-at,0.5,Manufacturing activity   in the Southeast softened in October,201211,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-at,1.0666666666666667,Most expect sales growth   to be flat to slightly positive on a year-over-year basis in the short term,201211,Atlanta,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-at,1.0,"Automobile dealers continued to report   strong sales growth, albeit a bit less robust than earlier in the year",201211,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-bo,0.2875,"Retailers cite mixed sales results, manufacturers note slow growth, and   software and IT services firms report disappointing results",201211,Boston,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-bo,0.3333333333333333,"New England staffing firms generally   report improved business conditions, with most describing business since Labor   Day as ""pretty good",201211,Boston,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-bo,-0.05,"""
W continue to hear occasional complaints of difficulty finding qualified   workers",201211,Boston,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-bo,0.36,"In Portland, leasing activity   in recent months remained light and fell below expectations, resulting in flat   rental rates",201211,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-bo,0.7777777777777778,Some   retailers have increased their hiring in anticipation of the holiday season,201211,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-ch,-0.5,"Moreover,   there seemed to be more farmland available to buy, partly due to uncertainty   about future tax rates",201211,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-ch,0.030303030303030304,Inventory investment continued to slow,201211,Chicago,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-ch,0.75,"Wge pressures remained   moderate, but nonwage costs increased as many contacts again cited higher   healthcare costs",201211,Chicago,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-ch,-0.14285714285714285,"Credit spreads and financial   market volatility remained low, and asset quality steadily improved",201211,Chicago,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-ch,-0.5,Inventory investment continued to slow,201211,Chicago,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-ch,0.0,"Construction activity   continued to increase at a slow, but steady pace in October and early November",201211,Chicago,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-ch,0.2857142857142857,"Furniture   sales improved slightly, while sales of electronics were flat from the previous   reporting period",201211,Chicago,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-cl,0.3333333333333333,"Declining prices for metallurgical coal have leveled off,   while steam coal prices were mixed",201211,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-cl,0.4838709677419355,Freight transport volume slowed,201211,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-cl,0.5,Delinquency rates   improved across consumer and commercial loan categories,201211,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-cl,0.1111111111111111,"Raw material prices were either flat or   trended lower, while finished goods prices were mainly steady",201211,Cleveland,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-cl,0.5555555555555556,Builders are hopeful that the recent improvement in sales will continue after   the winter slowdown,201211,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-cl,0.47619047619047616,Vendor pricing has been fairly stable,201211,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-da,0.1,"Contacts expect activity to be flat through year-end, with improvement in 2013",201211,Dallas,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-da,0.21296296296296297,"Overall automobile sales were flat, while new vehicle sales declined slightly   since the last report",201211,Dallas,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-da,0.1111111111111111,Wge pressures remained subdued,201211,Dallas,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-da,-0.8,Financial institutions reported mixed   loan demand,201211,Dallas,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-da,0.2777777777777778,Outlooks were mixed,201211,Dallas,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-da,1.0909090909090908,"Apartment construction remained robust, but   contacts said that leasing activity slowed",201211,Dallas,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-da,-0.14285714285714285,"Overall automobile sales were flat, while new vehicle sales declined slightly   since the last report",201211,Dallas,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-kc,0.20689655172413793,The Tenth District economy expanded modestly in October,201211,Kansas City,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-mi,-0.2857142857142857,Reports of ranchers culling herds due to low hay production   and increased feed prices continued to surface,201211,Minneapolis,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-mi,0.6027397260273972,Commercial real estate markets expanded at a slow pace,201211,Minneapolis,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-mi,0.4375,Overall price increases were modest,201211,Minneapolis,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-mi,0.75,Manufacturing slowed slightly since the   last report,201211,Minneapolis,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-mi,0.5,Commercial real estate markets expanded at a slow pace,201211,Minneapolis,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-mi,0.5,Consumer spending posted   moderate gains,201211,Minneapolis,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-11-su,0.09090909090909091,Assessments of   agricultural activity were mixed,201211,National Summary,"Agriculture, Energy, Natural Resources",#D3D3D3
