link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-at,0.0,Heavy showers improved drought conditions in much of the District,201512,Atlanta,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-at,0.6875,"Residential real estate contacts noted that existing and new home sales were flat to slightly up from a year ago, and home prices improved modestly",201512,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-at,0.2857142857142857,"Business contacts continued to describe a tightening labor market, and difficulties finding workers with specialized skills persisted",201512,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-at,-1.0,"Lending remained competitive, and some community depository institutions cited difficulties in competing with loan structures and terms offered by larger institutions",201512,Atlanta,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-at,0.5,"Finished inventory levels were reported to be rising, while supplier delivery times increased slightly",201512,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-at,0.5833333333333334,"Most builders and brokers reported that home sales were flat to slightly up relative to one year earlier, although reports on the level of buyer traffic were mixed",201512,Atlanta,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-at,1.5,The outlook among retailers for the upcoming holiday season remains optimistic,201512,Atlanta,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-bo,0.6666666666666666,Reports from First District business contacts suggest that activity is expanding at a somewhat slower pace currently than was the case six weeks ago,201512,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-bo,0.8,"Reports on bill and pay rates are mixed, ranging from flat to increases of 10 percent year-over-year",201512,Boston,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-bo,0.5,Inventories are mixed,201512,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-bo,1.0,"According to First District contacts, office leasing activity remains strong in Boston and light in Hartford",201512,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-bo,0.6,"Given these trends, contacts express uncertainty about 2016",201512,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-ch,0.3333333333333333,The condition of the District's corn and soybean crops improved further in October and early November,201512,Chicago,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-ch,0.2857142857142857,Wge pressures remained limited,201512,Chicago,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-ch,0.2727272727272727,A staffing firm continued to report moderate wage increases,201512,Chicago,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-ch,1.0,"Financial market volatility increased slightly, but remained lower than in recent months",201512,Chicago,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-ch,0.42857142857142855,"Overall, though, the pace of hiring slowed notably, particularly for non-auto-related manufacturers, and hiring plans remained modest",201512,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-ch,0.6,Commercial real estate activity continued to increase moderately,201512,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-ch,-0.13333333333333333,"New and used light vehicle sales remained strong, and leasing activity increased noticeably",201512,Chicago,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-cl,0.6,"Investment in mid-stream projects is expanding slightly, while downstream investment in refinery projects is strong",201512,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-cl,1.1333333333333333,Reports indicated a tightening in labor markets,201512,Cleveland,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-cl,0.2,"Consumer lending expanded modestly over the period, although some banks noted a downturn in auto lending",201512,Cleveland,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-cl,0.7727272727272727,"Overall, input and finished-goods prices were steady",201512,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-cl,0.7,"However, they see this slowing as a short-term event",201512,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-cl,0.35294117647058826,"Vendor and shelf prices were fairly stable, other than declines in gasoline",201512,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-da,0.25,Domestic demand for grains and cattle remained solid but export demand was weak,201512,Dallas,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-da,0.6666666666666666,Price pressures remained subdued and employment held steady or increased,201512,Dallas,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-da,0.3076923076923077,Employment in most industries held steady or increased,201512,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-da,-0.2222222222222222,Loan demand grew at a slighter softer pace over the last six weeks,201512,Dallas,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-da,0.34375,"Demand for high-tech manufacturing picked up slightly, although concerns about weakness in the global economy continued to weigh on producers",201512,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-da,0.3,"Despite some slowing, sales of low- to mid-priced new homes remained strong",201512,Dallas,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-da,0.3333333333333333,Contacts expect steady sales through year end,201512,Dallas,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-12-kc,0.07692307692307693,Farming conditions weakened further since the last survey period as agricultural commodity prices remained relatively low,201512,Kansas City,"Agriculture, Energy, Natural Resources",#D3D3D3
