link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-at,2.0,Higher citrus production and inventories in Florida and Brazil partly contributed to softening prices for those goods,200804,Atlanta,"Agriculture, Energy, Natural Resources",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-at,0.25,Several retailer and auto dealer contacts noted that sales were moderately lower than a year ago,200804,Atlanta,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-at,0.8333333333333334,District employment activity was generally subdued in March,200804,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-at,-0.3333333333333333,"New business and consumer loan demand softened, although utilization rates for existing lines of credit increased",200804,Atlanta,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-at,-0.25,Automobile production also declined,200804,Atlanta,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-at,-0.25,"Contacts noted a sharp increase in material prices, while labor costs growth held fairly steady",200804,Atlanta,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-at,0.125,"Retailers' outlook was less positive than in the previous report, with more merchants expecting slower sales over the next several months",200804,Atlanta,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-bo,-0.4,"Retail respondents are seeing activity slow, although some remain ahead of year-earlier sales levels; tourism is fairly robust in the region",200804,Boston,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-bo,0.5,"Headcounts at the majority of responding New England firms are growing, but at a slightly slower rate than revenues",200804,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-bo,-0.47368421052631576,"Connecticut and New Hampshire saw home sales declines of 27 and 24 percent, respectively, year-to-date compared to the same period last year",200804,Boston,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-bo,0.3157894736842105,"Selling prices are mostly steady, with modest increases passed along where possible",200804,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-ch,-0.14285714285714285,"For both corn and soybeans, substantially higher input costs, including premiums for crop insurance, have increased breakeven prices for the current growing season",200804,Chicago,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-ch,0.0,Consumer and business spending softened,200804,Chicago,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-ch,0.5,Many contacts cited the rising price of steel as a significant factor in their costs,200804,Chicago,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-ch,-0.2727272727272727,Lenders tightened standards on loans to households with continued concerns about loan quality,200804,Chicago,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-ch,0.25,"However, these firms have recently experienced some slowing in new placements, and one contact noted that small to mid-size clients were delaying annual commitments in light of concerns over near-term economic prospects",200804,Chicago,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-ch,0.125,Residential rents were stable,200804,Chicago,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-ch,-0.42857142857142855,Consumer spending in the District was sluggish in March,200804,Chicago,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-cl,0.6,"Oil, gas, and coal production has been steady to increasing slightly over the past six weeks",200804,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-cl,0.35294117647058826,The housing industry remains weak with little expectation of improvement in the near future,200804,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-cl,-0.09090909090909091,"Overall loan demand by consumers was steady to increasing slightly; however, bankers noted that requests for home equity loans were on the decline",200804,Cleveland,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-cl,0.058823529411764705,District auto production increased slightly in February,200804,Cleveland,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-cl,0.5,Commercial contractors reported that business has been steady to increasing slightly since our last report and on a year-over-year basis,200804,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-cl,0.2,"Except for agricultural products, vendor prices were relatively stable",200804,Cleveland,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-da,1.5,"Drilling remained strong, with domestic activity increasing to the highest number of rigs working in the current expansion",200804,Dallas,"Agriculture, Energy, Natural Resources",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-da,-0.4,Agricultural conditions improved,200804,Dallas,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-da,0.8,Downstream plastics producers also increased prices,200804,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-da,-1.0,"Lending remained soft, and some respondents said uncertainty has led potential investment funds to wait on the sidelines",200804,Dallas,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-da,0.3,Demand for paper was slower than normal,200804,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-da,-0.2857142857142857,Apartment demand remained solid but slightly under expectations,200804,Dallas,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-04-da,0.0,"Auto sales remained steady overall, with the strongest sales volumes for fuel-efficient cars",200804,Dallas,"Retail, Consumer Spending",#D3D3D3
