link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-at,1.0,Tropical storms improved agricultural conditions in much of the District,200810,Atlanta,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-at,-0.25,"Labor market conditions weakened further in most sectors, and consumer spending slowed",200810,Atlanta,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-at,0.3333333333333333,Retail contacts indicated that holiday-related hiring is expected to be weaker than last year,200810,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-at,-1.0,Most banking contacts in the District reported that credit conditions were tightened and the volume of business and consumer lending has declined,200810,Atlanta,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-at,-1.0,"Trucking contacts reported lower shipments of retail, automotive, and construction-related goods, but noted gains in shipments of coal, minerals, farm products, and chemicals",200810,Atlanta,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-at,-0.3,"Overall, commercial contractors anticipated that development activity would slow further",200810,Atlanta,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-at,-1.0,"Auto sales declined, and several contacts reported that sales were lower than a year earlier",200810,Atlanta,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-bo,-0.25,Commercial real estate leasing was similar to the prior quarter but starting to weaken,200810,Boston,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-bo,0.21739130434782608,"Many manufacturers continue to voice concerns about elevated materials, transportation, and fuel costs, although several now point to modest retrenchment for selected inputs",200810,Boston,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-bo,-0.125,All commercial real estate contacts report further credit tightening,200810,Boston,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-bo,-0.4,"Overall, First District retailers are concerned and cautious in their outlook",200810,Boston,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-ch,0.0,"The District harvest started slowly, lagging behind last-year's pace by two to three weeks",200810,Chicago,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-ch,-1.1428571428571428,Residential construction continued to decline and nonresidential construction to slow,200810,Chicago,Economy,#ca0020
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-ch,-1.0,Wge pressures remained limited outside of skilled labor positions that continue to experience shortages,200810,Chicago,"Employment, Prices, Wages",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-ch,-0.1,Several contacts reported increasing difficulty and higher costs of obtaining funds through the commercial paper market,200810,Chicago,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-ch,0.2857142857142857,Manufacturing activity in the District slowed in September,200810,Chicago,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-ch,-0.3333333333333333,Residential construction continued its steady decline,200810,Chicago,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-ch,0.0,"Light vehicle sales declined, although demand for more fuel efficient vehicles, especially among passenger cars, held up better",200810,Chicago,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-10-cl,0.375,"There has been a slowing in hiring by most energy companies from the pace seen earlier in the year; however, a slight pick-up is expected in the near future",200810,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
