link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-at,0.0,Areas affected by drought conditions expanded in the District since the last report,201510,Atlanta,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-at,0.75,"Payrolls expanded slowly, and businesses continued to report challenges filling positions",201510,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-at,1.0,"Many District companies continued to report adding to headcounts, albeit modestly",201510,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-at,0.0,Small businesses indicated continued difficulty in obtaining financing and noted funding some expansion with cash,201510,Atlanta,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-at,0.16666666666666666,Finished inventory levels were reported to be slightly lower than the previous report,201510,Atlanta,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-at,0.8181818181818182,Most builders and brokers reported home sales were flat to up slightly and buyer traffic increased relative to one-year earlier,201510,Atlanta,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-at,0.7777777777777778,Year-to-date Mississippi casino gaming revenues increased compared with the same period last year,201510,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-bo,0.2,"Contacts cite very limited, if any, upward pressure on prices and say they plan to raise wages only modestly",201510,Boston,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-bo,0.08695652173913043,The firm with slowing sales growth says they reduced inventory as a result of the lowered outlook,201510,Boston,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-bo,0.48484848484848486,Investment sales volume remains high in Boston and Portland and moderately strong in Hartford,201510,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-bo,1.0,"Apparel, furniture, and items related to home improvement are selling well",201510,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-ch,0.75,Hog and cattle prices were lower,201510,Chicago,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-ch,0.2857142857142857,"Gains in business spending were moderate, but growth in consumer spending, manufacturing production, and construction and real estate was slower",201510,Chicago,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-ch,0.125,Those firms reporting price increases were more likely to cite stronger demand or increased pricing power than higher costs,201510,Chicago,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-ch,0.6666666666666666,Mortgage loan demand increased marginally and origination quality remained strong,201510,Chicago,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-ch,-0.05,"The pace of hiring also remained moderate, but hiring plans slowed some",201510,Chicago,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-ch,0.4375,"Residential rents increased modestly, while home sales, home prices, and home affordability were little changed",201510,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-ch,0.09090909090909091,"Vehicle transaction prices continued to rise, though at a slower pace, as manufacturers increased incentives",201510,Chicago,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-cl,-0.4,Natural gas production remains at elevated levels,201510,Cleveland,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-cl,1.1428571428571428,"Overall, input and finished-goods prices were steady",201510,Cleveland,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-cl,0.6428571428571429,"Consumer lending expanded modestly over the period, with activity concentrated in auto lending and home equity products",201510,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-cl,0.6,Payrolls increased slightly over the period,201510,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-cl,0.8571428571428571,Construction payrolls expanded at a moderate pace over the period for field and office jobs,201510,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-cl,0.4117647058823529,"Payrolls were fairly stable over the period, but dealers indicated that labor markets are tight, putting upward pressure on wages",201510,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-da,-0.8333333333333334,The latest estimates for Texas cotton production came in lower than expected due to weak yields,201510,Dallas,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-da,0.9,Price pressures remained subdued and employment held steady or increased,201510,Dallas,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-da,0.14285714285714285,Employment in most industries held steady or increased,201510,Dallas,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-da,0.0,"Contacts cited recent monetary policy actions, financial market turbulence, and low oil prices as factors that have increased uncertainty",201510,Dallas,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-da,0.4,"Accounting services demand remained robust, although one contact noted a slower pipeline of construction-related work",201510,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-da,0.5454545454545454,Contacts in Houston noted slower buyer traffic and weakness in sales of higher-priced new homes,201510,Dallas,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-da,0.5555555555555556,"Outlooks were mostly positive, with retailers expecting flat or stronger growth in the fourth quarter and auto dealers anticipating the normal seasonal strength at yearend",201510,Dallas,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-kc,0.07692307692307693,Farm income expectations remained subdued as low crop prices persisted and livestock prices declined since the last survey period,201510,Kansas City,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-kc,0.38461538461538464,"Energy firms reported moderate declines in activity, and farm income remained subdued due to weak prices",201510,Kansas City,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-kc,0.14285714285714285,"Retail wages rose at a slightly higher rate, while restaurants and transportation wages increased at a slower pace",201510,Kansas City,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-kc,0.2857142857142857,Demand for agricultural loans declined slightly,201510,Kansas City,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-kc,0.07142857142857142,"Both durable and nondurable goods production continued to decline, although some nondurable production such as plastics, chemicals, and food improved slightly",201510,Kansas City,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-kc,0.8888888888888888,"Residential real estate sales and home prices, led by strong gains in Colorado, rose moderately compared to the previous survey period, and inventories declined slightly",201510,Kansas City,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-kc,0.6,"Expectations for future sales slowed modestly but remained positive, and inventory levels were expected to be unchanged",201510,Kansas City,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-mi,0.6666666666666666,"Wile growing conditions were good, the income outlook for agricultural producers remained weak",201510,Minneapolis,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-mi,0.42857142857142855,The Ninth District economy grew moderately since the last report,201510,Minneapolis,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-mi,-0.1,Price pressures remained subdued,201510,Minneapolis,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-mi,0.0,Professional services grew modestly,201510,Minneapolis,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-mi,0.3333333333333333,Commercial construction continued to expand moderately,201510,Minneapolis,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-mi,1.0,Consumer spending grew modestly,201510,Minneapolis,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-su,0.25,Agriculture conditions were mixed,201510,National Summary,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-su,0.7142857142857143,Consumer spending grew moderately in the latest reporting period,201510,National Summary,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-su,0.4666666666666667,"The New York, Philadelphia, Cleveland, Richmond, Atlanta, Chicago, St Louis, Minneapolis, and Dallas Districts indicated that employment was up modestly to moderately",201510,National Summary,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-su,0.6,Credit conditions were mixed but mostly improved,201510,National Summary,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-su,0.34782608695652173,"On balance, goods transportation services softened since the previous report",201510,National Summary,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-su,0.8461538461538461,"Residential real estate activity has generally improved since the last report, with almost all Districts reporting rising prices and sales volume",201510,National Summary,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-su,0.8125,Most Districts indicated that non-auto retail sales expanded at a modest or moderate rate,201510,National Summary,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-ny,0.45454545454545453,"Multi-family residential construction has been increasingly robust, whereas commercial construction has slowed",201510,New York,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-ny,0.2,Small to medium sized banks in the District report increased demand for commercial mortgages but little change in demand for other types of loans,201510,New York,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2015-10-ny,0.9411764705882353,"Manufacturers report that selling prices are flat to declining modestly, while input prices remain generally stable",201510,New York,"Manufacturing, Services",#92c5de
