link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-at,1.0,"District crude oil   production continued to increase moderately in November through mid-December,   with the number of rigs operating in the Gulf of Mexico up slightly from lows   seen in August",201001,Atlanta,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-at,0.18181818181818182,Prices remained relatively stable for most businesses,201001,Atlanta,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-at,0.8333333333333334,"However,   holiday-related hiring also appeared to be weaker than normal",201001,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-at,0.0,Most banking contacts noted that   credit standards remained relatively tight for most types of loans,201001,Atlanta,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-at,0.25,Transportation contacts indicated that freight   demand remained weak but had modestly improved over the past month,201001,Atlanta,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-at,-0.375,The   near-term outlook among most contacts improved modestly,201001,Atlanta,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-at,0.3333333333333333,Tourism-related spending remained sluggish throughout the District,201001,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-bo,0.5555555555555556,The outlook remains   cautious,201001,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-bo,0.7142857142857143,"Having reduced employment levels over the past year, most contacts are now   holding domestic headcounts relatively steady or increasing them modestly",201001,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-bo,0.5217391304347826,"Median   prices declined modestly year-over-year in New Hampshire and Maine, while   increasing by about 1 percent in Massachusetts and Rhode Island",201001,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-bo,0.7692307692307693,Same-store sales vary from flat to positive mid-single-digits year-over-year,201001,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-ch,-0.16666666666666666,"Weat,   milk, and hog prices also increased, whereas corn and cattle prices decreased   from the previous reporting period",201001,Chicago,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-ch,0.7777777777777778,"Manufacturing improved, but construction remained weak",201001,Chicago,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-ch,0.5,Price pressures increased for raw   materials in December,201001,Chicago,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-01-ch,0.5,Credit conditions improved marginally   in December,201001,Chicago,Finance,#92c5de
