link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-at,-0.8333333333333334,Agriculture conditions across the District were mixed,201609,Atlanta,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-at,0.7272727272727273,Manufacturers noted that activity increased slightly since the previous report,201609,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-at,0.0,Non-labor input costs remained modest,201609,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-at,0.5,"Loan demand for commercial real estate, residential mortgages, refinancing, and home improvement increased",201609,Atlanta,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-at,0.07692307692307693,"Intermodal traffic continued to decline slightly, while automotive shipments by rail remained strong",201609,Atlanta,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-at,0.3,Residential real estate contacts across the District continued to report slow but steady growth,201609,Atlanta,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-at,0.6666666666666666,"Most District retail contacts reported that year-to-date revenues grew slightly compared with a year ago; however, some merchants noted a recent slowdown in year-over-year sales growth",201609,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-bo,0.1111111111111111,"Respondents in several sectors cite tight labor markets, with staffing firms reporting short supply and strong demand",201609,Boston,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-bo,0.07142857142857142,Several contacts report seasonally slow business in the summer months,201609,Boston,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-bo,0.25,A contact in the medical device business says their sales growth slowed significantly due to an inability to find and retain salespeople,201609,Boston,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-bo,0.14705882352941177,"In the Providence area, office leasing activity increased modestly in August after a seasonally slow July; office absorption is positive so far in 2016",201609,Boston,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-bo,0.5,Prices remain unchanged or just slightly up,201609,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-ch,0.25,"Corn and soybean prices moved lower, although soybean prices remained above last year's level",201609,Chicago,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-ch,1.0,Financial conditions improved modestly and cost pressures continued to be mild,201609,Chicago,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-ch,-0.16666666666666666,Most energy and metals prices were flat and stayed low,201609,Chicago,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-ch,0.7857142857142857,Financial conditions improved modestly over the reporting period,201609,Chicago,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-ch,0.7916666666666666,"Manufacturers of construction materials again reported slow but steady growth in shipments, in line with the pace of improvement in construction",201609,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-ch,0.4666666666666667,Construction and real estate activity increased slightly on balance over the reporting period,201609,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-ch,0.625,Contacts also expected growth in back-to-school sales to be much slower than last year,201609,Chicago,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-cl,0.3333333333333333,"Pipeline projects are moving ahead, but investment in midstream projects has slowed",201609,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-cl,0.7272727272727273,Commercial and retail credit expanded slowly,201609,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-cl,0.23076923076923078,C&I lending was slower than desired,201609,Cleveland,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-cl,-0.2,Contacts anticipating weaker growth attribute the situation to uncertainty and weakness in global markets,201609,Cleveland,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-cl,0.3076923076923077,General contractors attribute the slowing to market uncertainty and to uncertainty about the outcome of the presidential elections,201609,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-cl,0.21428571428571427,"Although rising fleet sales partially offset the decline in retail sales, dealer inventories are above normal levels",201609,Cleveland,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-da,0.5,Most contacts were optimistic for modestly improving conditions and activity through the end of the year and into 2017,201609,Dallas,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-da,0.0625,"Overall retail sales declined slightly on net, although automobile sales remained strong",201609,Dallas,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-da,0.09090909090909091,Prices were fairly stable over the reporting period,201609,Dallas,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-da,-0.2727272727272727,Deposits were flat as interest rates on deposits remained unchanged,201609,Dallas,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-da,0.6111111111111112,"High-tech manufacturing demand picked up modestly, with strong growth in autos, growing interest in virtual reality hardware, and continued development of new display technology",201609,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-da,0.0,"Overall, sales of low to mid-priced homes remained strong",201609,Dallas,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-da,0.75,"Outlooks were less optimistic than during the last reporting period, although some improvement is expected over the next six months",201609,Dallas,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-kc,0.5882352941176471,District farm income and agricultural credit conditions softened moderately since the last survey period,201609,Kansas City,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-09-kc,0.3125,"Agricultural conditions remained subdued with weak profit margins, although prices and growing conditions improved slightly",201609,Kansas City,Economy,#92c5de
