link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-at,-0.2857142857142857,Agriculture conditions across the District were mixed,201611,Atlanta,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-at,0.3684210526315789,Home prices improved modestly from last year,201611,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-at,0.14285714285714285,Reports from most business contacts suggested ongoing tightening in the labor market,201611,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-at,1.0,"However, some small businesses reported difficulties obtaining credit",201611,Atlanta,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-at,0.14285714285714285,Railroad firms cited a continuing slowdown in overall traffic,201611,Atlanta,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-at,0.1111111111111111,Residential real estate contacts continued to report slow but steady growth,201611,Atlanta,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-at,0.375,District retail contacts reported relatively flat sales activity since the previous report,201611,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-bo,0.9090909090909091,Stffing firms noted fairly strong year-over-year revenue increases in recent months,201611,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-bo,0.5555555555555556,"Two contacts expressed optimism concerning the new political climate, predicting tax cuts",201611,Boston,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-bo,0.8181818181818182,"""
There appears to be little upward pricing pressure right now",201611,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-bo,0.20512820512820512,"In the Portland area, office leasing activity was flat at a slow-to-modest pace, but vacancy rates remained very low",201611,Boston,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-bo,0.4444444444444444,Retail contacts consulted this round reported year-over-year sales results -- both overall and on a same-store basis through -- October and mid-November ranging from flat or very low single-digit decreases to increases in the mid-single digits,201611,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-ch,0.25,"Nonetheless, some prices seemed to have bottomed out: dairy, egg, and cattle prices were up modestly, whereas hog prices continued to fall",201611,Chicago,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-ch,0.8888888888888888,"Cost pressures increased modestly, but remained mild overall",201611,Chicago,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-ch,0.6666666666666666,"Cost pressures increased modestly in October and early November, but remained mild overall",201611,Chicago,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-ch,0.8571428571428571,"Wile mortgage originations and refinancing increased slightly, home equity loan originations declined",201611,Chicago,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-ch,0.44,Shipping volumes increased slightly in the District,201611,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-ch,0.7692307692307693,"Demand for nonresidential construction grew little on balance, with increases in the industrial and office sectors offsetting declines in other markets",201611,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-ch,0.5714285714285714,"Consumer spending increased slightly over the reporting period, primarily reflecting gains at middle-market retailers",201611,Chicago,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-cl,0.0,"Nevertheless, upstream activity remains significantly below levels seen a couple of years ago",201611,Cleveland,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-11-cl,0.6363636363636364,Commercial and retail credit expanded slowly,201611,Cleveland,Economy,#92c5de
