link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-at,0.0,The outlook among energy contacts remains optimistic for the year,201404,Atlanta,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-at,0.75,Commercial real estate activity improved with construction growing at a modest pace from last year,201404,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-at,0.08333333333333333,Trucking companies continued to note difficulty finding drivers,201404,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-at,1.3333333333333333,Community bankers reported improved loan demand with aggressive loan terms and pricing driven by competition from larger banks and other community banks,201404,Atlanta,Finance,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-at,0.7857142857142857,"District trucking contacts reported strong freight volumes, along with notable increases in tonnage following a significant decline in January due to the weather",201404,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-at,0.8235294117647058,Contacts reported that construction activity across other property types increased modestly,201404,Atlanta,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-at,0.2,Light motor vehicle sales grew modestly over the time period,201404,Atlanta,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-bo,0.875,"The outlook is somewhat mixed, but mostly positive",201404,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-bo,0.7419354838709677,"Globally, respondents indicate that sales in Europe are growing more rapidly, but from a very low base, while sales in Asia are strong",201404,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-bo,0.125,Contacts in both Hartford and Providence expect more slow improvement in fundamentals,201404,Boston,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-bo,0.7142857142857143,"Apparel, furniture, and appliances sold well, as did paint for interior home improvement projects",201404,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-ch,-0.3333333333333333,The slow arrival of spring-like weather delayed fieldwork,201404,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-ch,1.0,Growth in consumer and business spending increased,201404,Chicago,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-ch,-0.4,Wge pressures were slightly lower overall but mixed across industries,201404,Chicago,"Employment, Prices, Wages",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-ch,0.5,The leveraged loan market remained active with steady deal flow,201404,Chicago,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-ch,0.7307692307692307,"The pace of hiring increased, and while hiring plans decreased slightly, they remained positive",201404,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-ch,0.9166666666666666,"Demand for nonresidential construction grew at a moderate pace, with several contacts noting that industrial building activity had picked up substantially",201404,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-ch,0.75,"Growth in consumer spending increased slightly in March, but remained modest",201404,Chicago,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-cl,0.0,"Spot prices for steam coal rose slightly, while metallurgical-coal price growth was flat",201404,Cleveland,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-cl,0.125,Demand for manufactured products grew at a slow rate,201404,Cleveland,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-cl,0.2222222222222222,Consumer credit demand stayed on a slow upward trend,201404,Cleveland,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-cl,0.3684210526315789,"As weather conditions improved, volume began to pick up",201404,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-cl,0.65,"Nonetheless, builders remain cautiously optimistic and expect modest to moderate growth this year",201404,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-cl,0.5833333333333334,"In general, same-store revenues were down slightly from a year ago",201404,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-da,0.8571428571428571,March demand exceeded expectations and led to improved second-quarter outlooks,201404,Dallas,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-da,0.5882352941176471,Loan demand grew at a slower pace than in the previous report,201404,Dallas,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-da,0.6,Employment held steady or increased slightly at most responding firms,201404,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-da,1.1428571428571428,Deposit volumes were healthy and grew moderately,201404,Dallas,Finance,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-da,0.6521739130434783,"Firms' outlooks were for continued moderate growth, with some increased optimism that growth would pick up slightly",201404,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-da,1.4285714285714286,Apartment demand remained solid,201404,Dallas,"Real Estate, Construction",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-da,1.3333333333333333,"Automobile sales strengthened slightly since the previous report, as the weather improved and the spring selling season began",201404,Dallas,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-04-kc,0.7619047619047619,Energy activity expanded in March,201404,Kansas City,"Agriculture, Energy, Natural Resources",#92c5de
