link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-su,0.7777777777777778,Manufacturing activity was mixed but generally improved across Districts,201607,National Summary,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-su,0.38095238095238093,Employment continued to grow modestly since the previous report,201607,National Summary,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-su,0.6470588235294118,Reports from Chicago were mixed while loan growth softened in Dallas,201607,National Summary,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-su,0.15,"Reports from the technology sector were mixed, with contacts in San Francisco reporting slower sales, contacts in Kansas City reporting modest increases in activity, and contacts in Boston reporting robust growth",201607,National Summary,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-su,1.0,Commercial construction activity grew modestly from the previous reporting period,201607,National Summary,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-su,0.7857142857142857,Overall consumer spending was positive but with signs of softening,201607,National Summary,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ny,0.6153846153846154,"The Second District's economy has picked up, growing modestly since the last report, and labor markets remain tight",201607,New York,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ny,0.0,Bankers indicate that credit standards were unchanged across all loan categories,201607,New York,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ny,0.8571428571428571,Contacts across the District generally report modest improvement in business conditions,201607,New York,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ny,0.5625,Commercial real estate markets have been stable to somewhat stronger through mid-year,201607,New York,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ny,0.0,Tourism activity has been mixed but generally sluggish,201607,New York,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ph,0.42857142857142855,Manufacturers' reports improved from a slight decline to slight growth in general activity,201607,Philadelphia,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ph,0.5714285714285714,Bankers and staffing contacts reported little change in relatively modest wage pressures and relatively few labor shortages,201607,Philadelphia,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ph,0.75,"Contacts remained cautiously optimistic that slow, steady growth would continue through year-end",201607,Philadelphia,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ph,0.4117647058823529,"Employment indicators were mixed, as contacts have noted higher full-time employment, similar part-time employment, and a lower average workweek since the prior period",201607,Philadelphia,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ph,0.6666666666666666,"Overall, home prices are rising slightly, although this varies somewhat across markets and price categories",201607,Philadelphia,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ph,-0.36363636363636365,"Overall, nonauto retail contacts reported a slight decline in sales during the current Beige Book period, following modest growth during the prior period",201607,Philadelphia,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ri,0.0,Agricultural activity increased modestly since our previous Beige Book report,201607,Richmond,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ri,0.5,Agricultural production rose modestly,201607,Richmond,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ri,0.6666666666666666,The number of reports of wage increases and upward wage pressures continued to increase in recent weeks,201607,Richmond,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ri,0.3,"In Maryland, loan demand softened slightly",201607,Richmond,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ri,0.44,Manufacturing activity softened overall since the previous report,201607,Richmond,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ri,1.04,Residential real estate activity grew moderately since the previous report,201607,Richmond,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-ri,0.42857142857142855,Retail sales softened on balance since the previous Beige Book,201607,Richmond,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sf,0.0,Agricultural activity increased modestly since our previous Beige Book report,201607,San Francisco,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sf,0.5,Agricultural production rose modestly,201607,San Francisco,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sf,0.6666666666666666,The number of reports of wage increases and upward wage pressures continued to increase in recent weeks,201607,San Francisco,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sf,0.3,"In Maryland, loan demand softened slightly",201607,San Francisco,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sf,0.44,Manufacturing activity softened overall since the previous report,201607,San Francisco,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sf,1.04,Residential real estate activity grew moderately since the previous report,201607,San Francisco,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sf,0.42857142857142855,Retail sales softened on balance since the previous Beige Book,201607,San Francisco,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sl,1.0,"Wth healthy fields and the recent crop price rally, row crop farmers are set to experience significant income improvements relative to 2015",201607,St. Louis,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sl,1.25,Manufacturing has shown slight improvement after modestly weaker activity earlier in the year,201607,St. Louis,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sl,0.9,"District wage growth has been strong, employment growth has been modest, and price pressures have remained slight",201607,St. Louis,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sl,0.8888888888888888,Real estate lending increased 18 from the same time last year,201607,St. Louis,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sl,0.3125,Manufacturing activity has slightly improved since our previous report,201607,St. Louis,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sl,0.8333333333333334,Commercial construction activity improved slightly,201607,St. Louis,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-07-sl,1.4,General retail sales have continued to grow modestly since the previous report,201607,St. Louis,"Retail, Consumer Spending",#0571b0
