link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-at,0.6,Cotton plantings have increased on a year-over-year   basis,201007,Atlanta,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-at,0.2692307692307692,"New home inventories remained below the year-earlier   level, and construction activity softened from already weak levels",201007,Atlanta,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-at,1.1666666666666667,"Private payroll employment   increased slightly through early July across the District, although many   businesses maintained a strong preference for increasing existing staff hours   and using temporary staff rather than hiring full-time, permanent employees",201007,Atlanta,"Employment, Prices, Wages",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-at,,Industry reports indicated that   banking conditions weakened across much of the District,201007,Atlanta,Finance,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-at,-0.3333333333333333,Almost half of District   manufacturers contacted stated that new orders and production grew at a slower   pace in June than in the previous report,201007,Atlanta,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-at,-0.8571428571428571,"New home inventories remained below the year-earlier   level, and construction activity softened from already weak levels",201007,Atlanta,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-at,0.8,Automotive dealers reported that sales improved from a year ago,201007,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-bo,0.422680412371134,Input costs remain relatively stable,201007,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-bo,0.8,Input costs remain relatively stable,201007,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-bo,0.125,"Median home prices also increased modestly year-over-year in   May, although median condo prices were somewhat mixed",201007,Boston,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-bo,-0.1875,"Inventory levels are mixed, with some increases due to softening sales; on   the other hand, decreased ocean freight capacity is raising concerns regarding   firms' ability to restock in a cost-effective and timely manner",201007,Boston,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ch,0.5,"Crop conditions varied across the District,   deteriorating modestly in June and early July",201007,Chicago,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ch,0.0975609756097561,Consumer and business   spending increased at a slower rate,201007,Chicago,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ch,0.2,"Similar to the previous   reporting period, wage pressures increased only modestly",201007,Chicago,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ch,0.2857142857142857,Credit conditions were slightly   improved in June and early July,201007,Chicago,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ch,-0.2727272727272727,"However, contacts remained   cautiously optimistic, stressing the seasonal nature of the slowdown",201007,Chicago,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ch,-0.6666666666666666,"In contrast, public construction increased at a   faster rate as infrastructure construction picked up",201007,Chicago,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ch,0.16666666666666666,Consumer spending increased at a slower   rate in June and early July,201007,Chicago,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-cl,0.36363636363636365,"Stffing levels are steady, and little   hiring is expected in the near future",201007,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-cl,0.20454545454545456,"Companies   continue to expand payrolls and extend work hours, but at a slower pace",201007,Cleveland,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-cl,-0.18181818181818182,Interest rates are stable,201007,Cleveland,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-cl,0.38461538461538464,"Companies   continue to expand payrolls and extend work hours, but at a slower pace",201007,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-cl,0.2222222222222222,"Other than seasonal hiring, employment rolls are steady",201007,Cleveland,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-cl,0.36363636363636365,Vendor   and store pricing has been stable,201007,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-da,1.125,Favorable crop conditions and robust forage production on pastures have   increased optimism among agricultural producers,201007,Dallas,"Agriculture, Energy, Natural Resources",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-da,0.5054945054945055,"The outlook is cautiously optimistic, with sales expected   to rise slowly",201007,Dallas,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-da,0.5,Contacts in residential   construction said industry consolidation has led to fewer concessions in   pricing,201007,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-da,-0.6,Loan demand remained soft with   weakness across all categories,201007,Dallas,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-da,0.6756756756756757,"Refinery utilization rates   improved to near 90 percent, as refiner margins remain relatively strong",201007,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-da,-0.1,Commercial real estate markets remain weak,201007,Dallas,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-da,1.0,"The outlook is cautiously optimistic, with sales expected   to rise slowly",201007,Dallas,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-kc,0.38461538461538464,Growth in the number of   active drilling rigs slowed relative to strong gains earlier in the year,201007,Kansas City,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-kc,0.3611111111111111,"Manufacturing activity expanded slightly, but at a slower pace than in previous   months",201007,Kansas City,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-kc,-0.5,"Raw material prices at District manufacturers   grew during the survey period, but the pace of growth slowed considerably",201007,Kansas City,"Employment, Prices, Wages",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-kc,0.5454545454545454,"Bankers reported slightly increased loan demand,   stable deposits, and an unchanged outlook for loan quality",201007,Kansas City,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-kc,0.6666666666666666,Some firms continued to   have difficulty finding qualified drivers,201007,Kansas City,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-kc,0.2857142857142857,Developers reported increasing difficulty accessing credit,201007,Kansas City,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-kc,0.5555555555555556,"Auto sales increased in response to higher discounts, and dealers   expected strong demand to persist in the coming months",201007,Kansas City,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-mi,1.125,Agricultural activity increased,201007,Minneapolis,"Agriculture, Energy, Natural Resources",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-mi,0.09836065573770492,Residential real estate activity softened slightly,201007,Minneapolis,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-mi,0.2222222222222222,Price increases remained restrained,201007,Minneapolis,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-mi,0.14285714285714285,Architectural firms   reported slow demand,201007,Minneapolis,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-mi,-0.5833333333333334,Residential real estate activity softened slightly,201007,Minneapolis,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-mi,0.38461538461538464,Consumer spending increased   modestly,201007,Minneapolis,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-su,0.8571428571428571,Recent rains improved   the dry conditions in the Minneapolis and Dallas Districts and reduced   irrigation needs in the Kansas City District,201007,National Summary,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-su,0.2916666666666667,"Overall labor market conditions improved modestly across the   Districts, with several reports of temporary hiring",201007,National Summary,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-su,0.7894736842105263,Prices of final goods and services were relatively stable in most Districts,201007,National Summary,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-su,-0.2222222222222222,Banking activity in Richmond and loan demand   in Kansas City increased modestly,201007,National Summary,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-su,0.42857142857142855,"Fuel demand at refineries in the San Francisco   District improved, while gasoline demand was steady in the Dallas District",201007,National Summary,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-su,-0.9285714285714286,"In the Atlanta   District, residential construction activity softened from already weak levels",201007,National Summary,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-su,0.4,"Several Districts cited apparel, food, and other necessities as recent   strong sellers, while big-ticket items were weak sellers",201007,National Summary,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ny,0.6329113924050633,Contacts also remain fairly optimistic about the near term outlook   and plan to expand hiring activity and capital spending moderately in the months   ahead,201007,New York,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ny,-0.3333333333333333,Banks   mostly indicate that average deposit rates have decreased,201007,New York,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ny,0.8235294117647058,Contacts also remain fairly optimistic about the near term outlook   and plan to expand hiring activity and capital spending moderately in the months   ahead,201007,New York,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ny,0.30434782608695654,"In Wstchester   and Fairfield counties, market conditions improved slightly, as vacancy rates   edged down and asking rents rose",201007,New York,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ny,1.0,"Contacts   generally indicate that sales of fashion items and apparel were particularly   strong, whereas sales of big-ticket appliances were relatively sluggish",201007,New York,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ph,0.16666666666666666,Service-sector companies expect slow and uneven improvement,201007,Philadelphia,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ph,0.3333333333333333,"Business firms in the region reported little or no upward movement in wages,   and most indicated that they have had no difficulty in filling open positions",201007,Philadelphia,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ph,0.42857142857142855,"Looking ahead, Third District bankers expect slow loan growth, at best",201007,Philadelphia,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ph,0.6,Service-sector firms generally reported slight   improvement since the last Beige Book,201007,Philadelphia,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ph,-0.75,Construction activity has been weak,201007,Philadelphia,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ph,-0.09090909090909091,Third District retailers reported that sales in   June increased slightly compared with June of last year and that year-over-year   growth continued at around the same modest pace in July,201007,Philadelphia,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ri,0.45901639344262296,"Temporary employment   agents reported slow, but steady increases in hiring by small or mid-sized   businesses--especially in manufacturing",201007,Richmond,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ri,0.7,"Temporary employment   agents reported slow, but steady increases in hiring by small or mid-sized   businesses--especially in manufacturing",201007,Richmond,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ri,0.5555555555555556,"Banking activity over the last six to eight weeks   improved modestly, but gains were uneven",201007,Richmond,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ri,0.25,"District manufacturing continued to expand   in June and early July, albeit at a slower pace than a few months ago",201007,Richmond,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ri,0.2,"Commercial real estate markets continued to weaken since our last report,   with at least one contact not expecting improvements until well into the future",201007,Richmond,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-ri,-0.3333333333333333,Retail sales weakened since our last report,201007,Richmond,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sf,1.5714285714285714,Demand was   strong for agricultural products and improved for natural resources used for   energy production,201007,San Francisco,"Agriculture, Energy, Natural Resources",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sf,0.26506024096385544,""" Despite improved demand, high inventory   levels for gasoline and distillates prompted refineries to slow production",201007,San Francisco,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sf,0.42857142857142855,"Contacts in most sectors characterized wages as largely flat, although some   pointed to significant increases in the costs of employee benefits, especially   for health insurance",201007,San Francisco,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sf,-0.16666666666666666,Demand for consumer loans was   characterized as largely unchanged at low levels,201007,San Francisco,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sf,-0.2222222222222222,""" Despite improved demand, high inventory   levels for gasoline and distillates prompted refineries to slow production",201007,San Francisco,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sf,-0.625,"Demand for housing in the   District appeared to deteriorate somewhat from the previous period, while demand   for commercial real estate was largely unchanged at very low levels",201007,San Francisco,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sf,0.17647058823529413,Sales of retail items were   mixed but showed further modest improvement on net,201007,San Francisco,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sl,0.3333333333333333,"Generally, development   of the District's major crops remained ahead of its 5-year average pace",201007,St. Louis,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sl,-0.125,Auto sales increased over a year ago,201007,St. Louis,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sl,-1.0,"Total loans outstanding at a sample   of small and mid-sized District banks decreased , percent from early April to   late June",201007,St. Louis,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sl,-0.2727272727272727,A major software publishing firm has announced plans to open a   new facility in the District and hire new workers,201007,St. Louis,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2010-07-sl,0.07692307692307693,Commercial and industrial real estate market activity remained slow   throughout most of the District,201007,St. Louis,"Real Estate, Construction",#D3D3D3
