link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-da,1.0,"Accounting, legal and staffing firms reported slight   increases in rates charged for their services",201107,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-da,0.45454545454545453,Outlooks are generally positive in light   of better outstanding loan quality and continued gradual improvement in lending   conditions,201107,Dallas,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-da,0.75,"Demand for corrugated packaging   improved, but paper suppliers noted flat to slightly slower sales",201107,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-da,0.7777777777777778,"Investment   property sales continued to improve from low levels, and prices rose slightly",201107,Dallas,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-da,0.5,"Texas sales increased slightly more than the nation on average,   according to one large retailer",201107,Dallas,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-kc,0.5294117647058824,Energy firms increased hiring in the current survey period   but reported difficulty finding qualified workers,201107,Kansas City,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-kc,1.0,District bankers reported weaker loan demand but   increased deposits and improved loan quality,201107,Kansas City,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-kc,0.75,Manufacturers reported   continued upward pressure on input costs; slightly fewer manufacturers reported   increased finished product prices,201107,Kansas City,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-kc,0.0,"In the recent survey period, bankers reported   weaker loan demand but increased deposits and improvements in loan quality",201107,Kansas City,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-kc,1.1428571428571428,Inventories of finished goods were stable,201107,Kansas City,"Manufacturing, Services",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-kc,0.2,Expectations for improvement in the housing sector were subdued,201107,Kansas City,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-kc,0.29411764705882354,"Sales of   low price consumer goods were strong, while sales of many luxury items remained   sluggish",201107,Kansas City,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-mi,0.5555555555555556,Agriculture was mixed,201107,Minneapolis,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-mi,0.8333333333333334,"Private sector hiring   grew modestly, and wage increases continued to be moderate",201107,Minneapolis,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-mi,0.8571428571428571,Wge increases were moderate,201107,Minneapolis,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-mi,0.6666666666666666,The manufacturing sector grew modestly,201107,Minneapolis,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-mi,0.2727272727272727,Commercial real estate markets increased slightly since the last report,201107,Minneapolis,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-mi,0.5,Summer tourism activity was mixed,201107,Minneapolis,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-su,0.6470588235294118,Activity in the energy sector remained strong,201107,National Summary,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-su,0.39473684210526316,"Although most Federal Reserve Districts observed modest hiring increases,   labor market conditions remained soft",201107,National Summary,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-su,0.47619047619047616,"Employment, especially among   temporary hiring agencies, improved in the Richmond District in recent weeks",201107,National Summary,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-su,0.0,"Banks in   the New York, Cleveland, Richmond, Chicago, and Dallas Districts reported that   credit quality was flat or somewhat improved",201107,National Summary,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-su,0.6818181818181818,"The Philadelphia and Richmond Districts reported slight   improvements, while activity in the New York District flattened",201107,National Summary,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-su,0.4375,"Activity was weak in the Kansas City District, but firms that supply   construction materials reported increased sales and stable prices",201107,National Summary,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-su,0.38095238095238093,Inventory levels were not a   strong concern,201107,National Summary,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ny,0.37142857142857144,"Office vacancy rates and rents were generally stable across the   District during the second quarter: market conditions improved slightly in the   Buffalo and Rochester metro areas and in Manhattan, but they weakened moderately   in northern New Jersey and metropolitan Albany",201107,New York,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ny,0.0,Bankers also reported a moderate decline in the demand for   refinancing,201107,New York,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ny,1.1111111111111112,"Stll, the flow of applicants for office jobs has declined   somewhat",201107,New York,"Manufacturing, Services",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ny,0.2777777777777778,"Office vacancy rates and rents were generally stable across the   District during the second quarter: market conditions improved slightly in the   Buffalo and Rochester metro areas and in Manhattan, but they weakened moderately   in northern New Jersey and metropolitan Albany",201107,New York,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ny,0.29411764705882354,Auto-industry contacts note improvement in both retail and   wholesale credit conditions,201107,New York,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ph,0.37662337662337664,Third District business contacts continue to expect slow growth despite   expressing increased uncertainty,201107,Philadelphia,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ph,0.6666666666666666,"Meanwhile, there is little evidence of pressure on wages",201107,Philadelphia,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ph,0.3333333333333333,Third District banks contacted in July indicated   little change in loan volumes outstanding,201107,Philadelphia,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ph,0.8125,"A   recurring theme was a recent slowdown in hiring, especially from small and   medium-sized businesses",201107,Philadelphia,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ph,0.6,"Retail space vacancies may have edged up slightly; however, demand is stronger   in regional centers and weaker at neighborhood sites",201107,Philadelphia,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ph,0.0,Retailers remain cautiously optimistic as the critical September   through December retail period approaches,201107,Philadelphia,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ri,0.4024390243902439,"Banking activity improved moderately,   but gains did not extend to commercial real estate",201107,Richmond,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ri,0.6153846153846154,"Fifth District labor market activity,   especially among temporary employment agencies, improved slightly in recent   weeks",201107,Richmond,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ri,0.2857142857142857,"Except for apartment buildings, commercial real estate loans declined   in most areas around the District, with several commercial developers reporting   continued difficulty getting financing",201107,Richmond,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ri,0.3125,Service sector activity was flat to slightly   stronger in recent weeks,201107,Richmond,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ri,0.18181818181818182,He added that relatively low   inventory should keep market activity fairly strong in that area,201107,Richmond,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-ri,0.8888888888888888,"Several luxury retailers   reported solid sales, and an auto dealer indicated strong sales in recent weeks",201107,Richmond,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sf,0.875,Mining activity in parts of the District expanded further in   response to elevated prices for an assortment of metals,201107,San Francisco,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sf,0.34615384615384615,Economic activity in the Twelfth District grew modestly during the reporting   period of June through mid-July,201107,San Francisco,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sf,0.7272727272727273,"Contacts reported that upward wage pressures were very modest overall,   although some pointed to notable increases in the costs of employee benefits",201107,San Francisco,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sf,0.14285714285714285,Consumer loan demand was largely unchanged,201107,San Francisco,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sf,0.5,"Production activity and sales improved   somewhat for metal fabricators, with gains in foreign demand more than   offsetting weak domestic demand",201107,San Francisco,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sf,0.09090909090909091,"Home demand in the District   was essentially unchanged at very low levels, and demand for commercial real   estate remained weak, albeit with further modest improvement in some areas",201107,San Francisco,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sf,-0.18181818181818182,Retail sales were mixed,201107,San Francisco,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sl,1.3333333333333333,"Finally,   the fraction of pastures in good or better condition has declined in most   District states since our previous report",201107,St. Louis,"Agriculture, Energy, Natural Resources",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sl,0.01818181818181818,"In   contrast, commercial and industrial activity has improved modestly in some   areas, although commercial construction activity has remained slow",201107,St. Louis,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sl,-0.5714285714285714,"Total loans outstanding at a sample   of small and mid-sized District banks decreased , percent from late March to   late June",201107,St. Louis,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sl,-0.07692307692307693,General retailers   report that sales have slowed in recent weeks,201107,St. Louis,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-07-sl,-0.47058823529411764,"Commercial and industrial real estate activity has experienced modest   improvement in some regions, while construction activity remained slow   throughout most of the District",201107,St. Louis,"Real Estate, Construction",#f4a582
