link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-at,0.2,"Wile domestic poultry demand remained subdued, poultry producers experienced relatively strong export sales to Asia, Mexico, and Eastern Europe",200812,Atlanta,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-at,-0.6666666666666666,Labor markets weakened further and holiday-related hiring plans were restrained,200812,Atlanta,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-at,0.0,"For businesses that reported they were hiring, several indicated difficulty in recruiting workers because of increasing relocation costs resulting from having to sell an existing home",200812,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-at,-0.6666666666666666,"Credit conditions remained tight, and competition for deposits increased",200812,Atlanta,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-at,-0.6666666666666666,Most contacts reported that holiday-related shipments of consumer goods were down significantly from last year,200812,Atlanta,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-at,-1.3333333333333333,"However, some markets, particularly in Florida, saw modest gains in sales over weak year-ago levels",200812,Atlanta,"Real Estate, Construction",#ca0020
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-at,0.0,"In an attempt to stimulate sales, several retailers noted that they have expanded store hours, increased advertising, and plan deeper discounts",200812,Atlanta,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-bo,0.0,"Most software and information technology services respondents see a slowdown currently or in the near future, while temp firms cite a marked falloff in business in November",200812,Boston,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-bo,0.0,"Rising unemployment has improved labor supply, but it is still difficult to fill positions for engineers, programmers, healthcare lab personnel, and IT-professionals",200812,Boston,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-bo,-0.4,"A few contacts note that clients are delaying deals until there is less market uncertainty or are slowing down payments, thus elongating the sales cycle",200812,Boston,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-bo,0.5454545454545454,"In Connecticut, sales volume is reportedly very low and financing limited",200812,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-bo,0.14285714285714285,Inventory levels continue to be tightly managed,200812,Boston,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-ch,-0.8,"Milk, hog, and cattle prices moved lower, and there were concerns about bankruptcies in the livestock industry",200812,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-ch,-0.6,"Credit conditions remained tight, but improved in some markets",200812,Chicago,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-ch,-0.3333333333333333,Fuel surcharges also continued to be of concern as the price of diesel fuel remained elevated,200812,Chicago,"Employment, Prices, Wages",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-ch,0.45454545454545453,"Credit conditions in the District continued to be tight, but improved in some markets",200812,Chicago,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-ch,-0.3076923076923077,Most contacts reported little impact of tighter business credit on their own operations,200812,Chicago,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-ch,-0.7142857142857143,Residential building continued its steady decline,200812,Chicago,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-ch,-0.5,Contacts expressed concern that the holiday shopping season would be weak,200812,Chicago,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-cl,0.8,"Wrkforce levels held steady, and no hiring is expected in the near future",200812,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-cl,0.0,"Residential construction remains very weak, with no improvement expected during 2009",200812,Cleveland,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-cl,0.5555555555555556,Credit quality of incoming applicants was characterized as stable to slightly down,200812,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-cl,-0.15384615384615385,Capacity utilization was at or below normal levels,200812,Cleveland,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-cl,0.0,"Several firms attributed the slowdown, in part, to difficulties in financing projects",200812,Cleveland,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-cl,0.4,"Looking forward, respondents expect a relatively weak holiday shopping season",200812,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-da,1.0,Growing conditions in much of the District remained generally favorable,200812,Dallas,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-da,0.0,Almost all respondents voiced concern about the near-term outlook with expectations of improvement ranging from about four to twelve months away,200812,Dallas,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-da,-0.2222222222222222,The main exception was accounting firms which continued to add staff but at a slower pace,200812,Dallas,"Employment, Prices, Wages",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-da,-1.0,"Contacts foresee a weak, highly-uncertain economy and continue to evaluate potential borrowers with the same high level of scrutiny as reported in the last survey",200812,Dallas,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-12-da,0.09090909090909091,Demand for consumer products was moderately weaker with some low-end electronics seeing some strength,200812,Dallas,"Manufacturing, Services",#D3D3D3
