link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-at,-0.3333333333333333,Overall utilities sales slowed due to the weakness in the industrial sector; electricity sales were mixed across the Southeast due to the unseasonably warm weather,201601,Atlanta,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-at,0.5789473684210527,Home prices rose modestly and inventory levels were relatively flat,201601,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-at,0.3333333333333333,Most contacts reported relatively stable wages,201601,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-at,1.0,"Banks reported healthy pipelines in residential lending and increased mortgage refinancing, although first-time home buyers still struggled to qualify for mortgages",201601,Atlanta,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-at,0.2222222222222222,"Despite the decline in new orders and production, manufacturing contacts indicated that employment levels increased slightly",201601,Atlanta,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-at,0.38461538461538464,"Feedback from District real estate contacts was slightly less optimistic since the last report, although several attributed the softening conditions to seasonal factors",201601,Atlanta,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-at,0.8333333333333334,"Although solid advance bookings were reported in the conference segment for the first two quarters of 2016, concerns were cited about the strong dollar softening demand from international visitors",201601,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-bo,0.8,Outlooks are positive,201601,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-bo,0.9375,Four respondents report that employment is holding steady or increasing modestly,201601,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-bo,0.4897959183673469,"Median sales prices were generally stable, showing modest increases in most states",201601,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-bo,0.5714285714285714,Contacts are increasing inventories in anticipation of continuing improvement in sales,201601,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-ch,-1.0,Most contacts expect that farmers will face tighter (and possibly negative) margins this year,201601,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-ch,0.8333333333333334,Financial conditions tightened slightly,201601,Chicago,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-ch,0.1111111111111111,Commodity prices remained low,201601,Chicago,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-ch,0.125,Growth in small and middle-market business loan demand slowed slightly,201601,Chicago,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-ch,0.2222222222222222,Growth remained strong in the auto and aerospace industries and picked up slightly in most other industries,201601,Chicago,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-ch,0.6666666666666666,"Residential rents, home sales, and home prices increased slightly",201601,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-ch,0.25,New and used light vehicle sales remained strong,201601,Chicago,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-cl,-1.0,Upstream oil and gas companies are struggling to adapt to low energy prices and are increasingly facing mounting financial difficulties,201601,Cleveland,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-cl,0.6666666666666666,"Manufacturing output increased on balance, albeit at a slow rate",201601,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-cl,0.75,CRE lending remains relatively strong,201601,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-cl,0.38461538461538464,Finished-goods prices were steady,201601,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-cl,0.7368421052631579,The unusually mild winter weather is contributing to stronger than normal revenue flow,201601,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-cl,0.2777777777777778,"Vendor and shelf prices were fairly stable, though selected chains ran more promotions than normal",201601,Cleveland,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-da,0.2,Cattle prices are well below year-ago levels but are still quite strong historically,201601,Dallas,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-da,0.45454545454545453,Price pressures remained subdued and employment held steady or increased,201601,Dallas,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-da,0.4,Employment in most industries held steady or increased,201601,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-da,0.75,Loan demand grew at a slighter softer pace over the last six weeks,201601,Dallas,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-da,0.631578947368421,Demand for professional and technical services increased moderately in the last six weeks,201601,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-da,0.2857142857142857,Housing demand softened during the reporting period,201601,Dallas,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-da,1.375,Outlooks were generally cautiously optimistic,201601,Dallas,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-kc,-0.1111111111111111,"In the livestock sector, both cattle and hog prices were significantly below year-ago levels as supplies have steadily increased and global demand has been relatively weak",201601,Kansas City,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-kc,0.3684210526315789,"District manufacturing activity declined moderately for both durable and nondurable goods, and the weakest activity continued to be in energy-concentrated states",201601,Kansas City,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-kc,0.3333333333333333,The transportation sector experienced a moderate decline in wage growth,201601,Kansas City,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-kc,0.5,"Finally, a strong majority of respondents reported stable deposit levels",201601,Kansas City,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-kc,0.5384615384615384,"Manufacturing activity declined moderately, while other business activity was mixed",201601,Kansas City,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-kc,0.46153846153846156,"Residential real estate sales declined moderately and were below year-ago levels, with many contacts citing seasonal factors for much of the slowdown",201601,Kansas City,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-kc,0.45454545454545453,"Restaurant sales weakened further and were flat versus a year ago, with contacts expecting moderate improvements over the next few months",201601,Kansas City,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-mi,-0.3,District agricultural conditions softened since the last report,201601,Minneapolis,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-mi,0.3333333333333333,The Ninth District economy grew modestly since the last report,201601,Minneapolis,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-mi,0.5,Stffing firms in Minneapolis-St Paul and western Wsconsin said mid-December hiring was surprisingly strong,201601,Minneapolis,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-mi,0.375,Growth in the professional services sector was moderate to strong,201601,Minneapolis,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-mi,1.0666666666666667,Residential construction rose moderately,201601,Minneapolis,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-mi,1.4285714285714286,Consumer spending was strong,201601,Minneapolis,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-su,-0.2222222222222222,Agricultural reports were generally flat to down,201601,National Summary,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-su,0.3939393939393939,Four Districts mentioned signs of labor market tightening,201601,National Summary,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-01-su,0.35714285714285715,St Louis also reported positive hiring expectations,201601,National Summary,"Employment, Prices, Wages",#92c5de
