link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-su,0.08333333333333333,"Reduced demand, rising inventories, and lower prices for oil and natural gas led to further declines in energy sector activity",200904,National Summary,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-su,-0.4,"Retail spending remained sluggish, although some Districts noted a slight improvement in sales compared with the previous reporting period",200904,National Summary,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-su,1.0,"Manufacturers noted declines in the cost of raw materials and inputs, and product prices were generally said to be steady to down",200904,National Summary,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-su,-0.8,"Most Districts reported weaker loan demand overall, but the reports were mixed across loan categories",200904,National Summary,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-su,-0.3333333333333333,The Chicago and Kansas City Districts said declines in production had slowed,200904,National Summary,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-su,0.21052631578947367,Rental concessions were rising,200904,National Summary,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-su,-0.38461538461538464,Consumer spending remained generally weak,200904,National Summary,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ny,-0.4,"Finally, bankers report widespread increases in demand for home mortgages, including refinancing, but steady to somewhat weaker demand in other loan categories; they also report further tightening in credit standards and continued, though not dramatic, increases in delinquency rates across all segments",200904,New York,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ny,0.3333333333333333,Respondents indicate continued widespread tightening in credit standards--particularly in the commercial mortgage category,200904,New York,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ny,0.0,"A contact in the financial sector notes that, while a couple of major firms have largely completed their job cuts, layoffs continue at most large institutions; mergers and consolidation are said to be producing a gradual but persistent flow of job reductions that is expected to continue through this year",200904,New York,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ny,0.09523809523809523,"In contrast, office markets in outlying areas were steady to slightly stronger in the first quarter: vacancy rates and asking rents were little changed in northern New Jersey, Wstchester and southwestern Connecticut; in Long Island, vacancy rates improved to a 3-year low, while rents edged higher",200904,New York,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ny,0.14285714285714285,"Wth average ticket price little changed, total revenues were down 15 percent from a year earlier",200904,New York,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ph,-0.19672131147540983,Residential real estate sales were slow but appeared to be close to steady,200904,Philadelphia,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ph,0.3333333333333333,"Retailers have reduced prices for many products in a series of promotional efforts, but it is not clear that regular prices are trending down significantly",200904,Philadelphia,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ph,0.5,"Total outstanding loan volume at Third District banks has been virtually flat in recent weeks, according to bankers contacted for this report",200904,Philadelphia,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ph,-0.2222222222222222,Service-sector firms reported slow activity since the last Beige Book,200904,Philadelphia,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ph,-0.21428571428571427,Residential real estate activity in the Third District remained slow in March,200904,Philadelphia,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ph,-0.5,Dealers also reported continued difficulty in obtaining inventory financing,200904,Philadelphia,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ri,0.5,Pastures were reported to be in generally fair-to-good condition in South Carolina and Virginia but in poor-to-fair condition in North Carolina and Wst Virginia,200904,Richmond,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ri,-0.15384615384615385,"Commercial real estate sales were sluggish and vacancy rates increased; on the other hand, some contacts observed moderate increases in leasing activity",200904,Richmond,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ri,0.25,Wges remained generally unchanged,200904,Richmond,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ri,0.3333333333333333,Residential lending activity rose modestly in March and early April,200904,Richmond,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ri,-0.5555555555555556,""" Employment and average wages at services businesses declined in recent weeks",200904,Richmond,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ri,-0.18181818181818182,Landlords were reportedly conserving cash by offering free rent in favor of tenant improvements,200904,Richmond,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-ri,0.25,Retail price growth slowed slightly since our last report,200904,Richmond,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sf,1.0,Demand was largely unchanged for agricultural producers but weakened further for oil extractors,200904,San Francisco,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sf,-0.36363636363636365,"Retailers reported generally sluggish sales and a continued shift towards less expensive items, and demand for services softened further",200904,San Francisco,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sf,1.1111111111111112,"Other than oil, commodity prices in general remained largely stable or declined further",200904,San Francisco,"Employment, Prices, Wages",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sf,-1.0,"Demand for commercial and industrial loans fell further on net; some community banks reported a slight pickup, but the gains were held down by difficulties in securing secondary funding for large loan amounts",200904,San Francisco,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sf,-1.6666666666666667,Contacts in the metal fabrication industry continued to report very weak demand and extremely low levels of capacity utilization,200904,San Francisco,"Manufacturing, Services",#ca0020
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sf,-0.5714285714285714,"However, the overall level of new and existing home sales remained very low in most areas, as did construction activity for new homes",200904,San Francisco,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sf,-0.6666666666666666,Providers of health-care services saw further declines in activity,200904,San Francisco,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sl,-0.2857142857142857,"Total winter wheat acreage in 2009 decreased by 35 percent from 2008 levels, and most of each District state's crop was reported to be in fair or better condition",200904,St. Louis,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sl,-0.75,Overall manufacturing activity declined and contacts' reports indicate slowing activity in the services sector,200904,St. Louis,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sl,0.4444444444444444,Overall lending activity for the first quarter of 2009 increased slightly relative to the fourth quarter of 2008,200904,St. Louis,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sl,-0.35294117647058826,"Reports on retail sales across the District remain mixed, with an equal number of contacts expressing optimism for the future as other contacts expressed concerns over low traffic volume",200904,St. Louis,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-04-sl,-0.5454545454545454,A large construction company in southern Indiana reported that business has slowed considerably,200904,St. Louis,"Real Estate, Construction",#f4a582
