link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-cl,0.5,Applications for refinancing residential mortgages have slowed,200907,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-cl,0.3333333333333333,Any increases cited were attributed to a slight improvement in market demand or seasonal factors,200907,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-cl,-0.15384615384615385,Discounting has been reduced significantly,200907,Cleveland,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-cl,-0.1,June sales for District retailers were flat to slightly down on a month-over-month basis,200907,Cleveland,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-da,0.16666666666666666,The improvement was driven solely by rising oil prices--which hit $70 per barrel in June--as some producers switched to oil-directed activity,200907,Dallas,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-da,-0.3333333333333333,Economic activity in the Eleventh District remained mostly steady at subdued levels in June and early July,200907,Dallas,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-da,-0.47058823529411764,"Eleventh District-based airlines continued to reduce fares, although at a slower pace",200907,Dallas,"Employment, Prices, Wages",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-da,-0.1111111111111111,Home loans remained at low levels and refinancing activity held steady,200907,Dallas,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-da,-0.25806451612903225,Most contacts said that they continue to reduce employment but at a slower pace,200907,Dallas,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-da,0.0,"Outlooks remain uncertain, and many expect no significant pickup in nonresidential activity until late 2010 or 2011",200907,Dallas,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-da,-0.5714285714285714,Retail activity was mixed,200907,Dallas,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-kc,0.17647058823529413,"Wile growing conditions improved, profit opportunities softened for agricultural producers since the last survey period",200907,Kansas City,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-kc,0.4,"Manufacturing activity expanded modestly, primarily in nondurable goods production",200907,Kansas City,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-kc,0.0,"Retail prices edged down and were expected to soften further; however, restaurant menu prices increased",200907,Kansas City,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-kc,0.25,Overall loan demand declined moderately after showing signs of stabilizing in the previous survey,200907,Kansas City,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-kc,0.5833333333333334,"Like manufacturing, transportation firms reported a similar improvement in overall business activity",200907,Kansas City,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-kc,1.1428571428571428,"Home builders cited unfavorable borrowing terms, mounting foreclosures, and a slower than expected inventory adjustment as the major reasons limiting a construction rebound",200907,Kansas City,"Real Estate, Construction",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-kc,-0.1111111111111111,Restaurant operators reported weaker overall sales and a continued decline in average check size,200907,Kansas City,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-mi,1.0,Agricultural conditions weakened since the last report,200907,Minneapolis,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-mi,0.7142857142857143,"The commercial construction sector was stable at low levels, while the energy and residential real estate sectors saw moderate increases",200907,Minneapolis,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-mi,0.3333333333333333,Wge increases were moderate,200907,Minneapolis,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-mi,-0.7142857142857143,Architects reported continued slow demand for their services,200907,Minneapolis,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-mi,-0.21428571428571427,Residential construction was slower,200907,Minneapolis,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-mi,-0.5,Auto sales picked up slightly since the last report,200907,Minneapolis,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-su,0.45454545454545453,"As a result, the supply and condition of many crops have improved, and prices have fallen",200907,National Summary,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-su,-0.42105263157894735,Most Districts reported sluggish retail activity,200907,National Summary,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-su,0.75,"The weakness of labor markets has virtually eliminated upward wage pressure, and wages and compensation are steady or falling in most Districts; however, Boston cited some manufacturing and business services firms raising pay selectively, and Minneapolis said wage increases were moderate",200907,National Summary,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-su,-0.3076923076923077,"Dallas reported steady but low outstanding mortgage volumes, while Kansas City noted that the rise in mortgage loans slowed",200907,National Summary,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-su,0.4411764705882353,Many Districts characterized manufacturing activity as remaining depressed but with selected signs of modest improvement,200907,National Summary,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-su,-0.32142857142857145,"Residential real estate markets in most Districts remained weak, but many reported signs of improvement",200907,National Summary,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-su,-0.07142857142857142,Auto sales were mixed across the country,200907,National Summary,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ny,0.0,Consumer confidence was mixed but generally steady at a low level in June,200907,New York,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ny,0.3333333333333333,"For all loan categories, respondents indicate continued tightening of credit standards, with no banker reporting an easing of standards",200907,New York,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ny,0.8888888888888888,Firms across most sectors report moderate increases in prices paid but modest declines in prices received,200907,New York,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ny,0.2777777777777778,"Overall, home prices have held relatively steady in western New York Stte",200907,New York,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ny,0.15,Consumer confidence was mixed in June but at low levels,200907,New York,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ph,0.1875,Bank loan volume has increased slightly,200907,Philadelphia,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ph,0.3333333333333333,"Retailers indicated that their cost of goods has been about steady, and they have kept selling prices nearly level",200907,Philadelphia,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ph,0.5555555555555556,They noted that many borrowers facing loan rollovers are having difficulty replacing loans,200907,Philadelphia,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ph,0.3333333333333333,"Typical comments were that that markets are mixed with ""areas of strength and areas of weakness,"" and that improvement is likely to be ""slight"" or ""spotty",200907,Philadelphia,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ph,-0.2,Real estate agents generally indicated that the improvement in sales has been mainly for relatively lower-priced houses,200907,Philadelphia,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ph,0.5454545454545454,"More positively, home improvement contractors reported fairly good increases in demand for weatherization and energy-efficiency products and home alterations as consumers take advantage of federal tax credits for these items",200907,Philadelphia,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ri,1.0,"In some places, however, the dry weather improved the progress of various crops",200907,Richmond,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ri,-0.36363636363636365,Price growth in the service sector was slow,200907,Richmond,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ri,0.0,Temporary employment agents gave mixed reports on demand for workers in recent weeks,200907,Richmond,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ri,-0.2857142857142857,"Credit standards were unchanged at some institutions, while others reported further tightening",200907,Richmond,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ri,0.1,""" Contacts indicated that both raw materials and finished goods prices grew more slowly",200907,Richmond,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ri,0.0,"Vaancy rates were fairly stable in Charleston, WVa, and Greenville, but edged up in other markets",200907,Richmond,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-ri,0.25,"Growth in retail prices slowed somewhat in recent weeks, while average retail wages fell",200907,Richmond,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sf,0.14285714285714285,Demand remained solid for agricultural products but stayed somewhat weak for producers of natural resources,200907,San Francisco,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sf,0.3076923076923077,"Retail sales remained sluggish, while demand for services weakened further",200907,San Francisco,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sf,0.4444444444444444,"Hiring remained quite limited, and reports pointed to rising reliance on temporary workers in some sectors, putting additional downward pressure on wages",200907,San Francisco,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sf,-0.3333333333333333,Demand for consumer loans also was characterized as weak on net,200907,San Francisco,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sf,0.2857142857142857,"By contrast, conditions improved further for manufacturers of semiconductors and other information technology products, as sales increased and capacity utilization rates rose significantly",200907,San Francisco,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sf,-0.5,"Conditions in District housing markets remained very weak but showed further signs of improvement, while demand for commercial real estate continued to erode",200907,San Francisco,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sf,0.0,"Wile retail sales remained sluggish overall, reports suggested that they were stable or improved slightly compared with the previous reporting period",200907,San Francisco,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sl,0.2,"In mid-July, the overall condition of soybeans was slightly better than last year, while the condition of sorghum, rice, and cotton was slightly worse than last year, and corn was similar to last year",200907,St. Louis,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sl,-1.25,Activity in the manufacturing and services sectors contracted at a slower pace,200907,St. Louis,Economy,#ca0020
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sl,-1.3333333333333333,"Total loans outstanding at a sample of small and midsized District banks decreased , percent from early April to mid-June",200907,St. Louis,Finance,#ca0020
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sl,-0.4375,The District's services sector continued to decline in most areas but a slower pace,200907,St. Louis,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-07-sl,-0.5454545454545454,Residential construction also continued to decline,200907,St. Louis,"Real Estate, Construction",#f4a582
