link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-at,0.5,"In the midst of an   apparent surge in investment activity in the energy industry, District contacts   continued to cite a shortage of specialized skilled labor as a significant   hurdle facing expansion plans going forward",201301,Atlanta,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-at,0.7,"Employment levels   across the District expanded at a modest pace, while pricing pressures remained   subdued",201301,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-at,0.6666666666666666,"Contacts in Florida's leisure and   hospitality industry reported moderately improved hiring expectations, while the   construction, retail, and energy sectors in Louisiana saw relatively healthy   increases in employment in November and December",201301,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-at,0.3333333333333333,Community banks reported spending a   larger portion of their income on compliance and remained concerned about   increasing regulatory pressures,201301,Atlanta,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-at,0.2,A large truck dealer reported it is expanding sales to include flatbed trailers   in response to anticipated increased movement of construction materials as a   result of improvements in the housing sector,201301,Atlanta,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-at,1.2142857142857142,"Overall, contacts continued to   anticipate steady, but slow improvements in District commercial real estate   markets during 2013",201301,Atlanta,"Real Estate, Construction",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-at,1.2727272727272727,District contacts reported   cautious optimism following a robust start to the holiday season,201301,Atlanta,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-bo,0.2222222222222222,"Notwithstanding   ongoing concerns with uncertainty, contacts generally expect continued modest   growth in 2013",201301,Boston,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-bo,0.41025641025641024,Contacts report little to no cost increases and are keeping their prices   relatively unchanged,201301,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-bo,0.4074074074074074,"In terms of outlooks for the coming year, contacts continue to feel positive   about improvements in home values and strong sales",201301,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-bo,1.0,"Demand remains strong for   clothing, shoes, and furniture",201301,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ch,-0.5,"Milk prices decreased,   while cattle and hog prices increased",201301,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ch,0.0,"Residential construction continued to increase at a slow but steady pace, but   nonresidential construction remained weak",201301,Chicago,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ch,0.7777777777777778,"Wge   pressures remained moderate, but nonwage costs increased",201301,Chicago,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ch,0.25,"Credit spreads and financial market   volatility remained low, and asset quality continued to improve",201301,Chicago,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ch,0.3,Activity in the energy industry appeared to slow,201301,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ch,-0.2,"However, commercial real estate conditions improved slightly",201301,Chicago,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ch,0.8,Retailers noted that holiday sales were   slightly below expectations,201301,Chicago,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-cl,0.18181818181818182,Demand for thermal coal increased slightly due to colder weather   and a slowdown in switching from coal to gas by electric utilities,201301,Cleveland,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-cl,0.5714285714285714,Business activity in the Fourth District expanded at a modest pace during the   past six weeks,201301,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-cl,0.8571428571428571,Demand for business credit was steady or down   slightly since our last report,201301,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-cl,0.24,"Raw material prices were either flat or trended lower, while   finished goods prices held steady",201301,Cleveland,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-cl,0.46153846153846156,"Nonetheless, margins are still tight",201301,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-cl,0.38461538461538464,"Year-to-date sales of used vehicles   increased slightly during November, though inventories are still tight",201301,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-da,-0.75,Contacts noted that fiscal cliff concerns and the lack of a farm bill are   creating a great deal of uncertainty,201301,Dallas,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-da,0.3076923076923077,The Eleventh District economy expanded at a modest pace over the past six weeks,201301,Dallas,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-da,0.26666666666666666,Accounting   firms reported hiring at a slower pace than the last report,201301,Dallas,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-da,0.3333333333333333,"Firms' outlooks remained positive, with fiscal   and regulatory concerns posing downside risks",201301,Dallas,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-da,0.16,Primary metals producers noted demand growth was   slower than expected,201301,Dallas,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-da,1.0,Firms remain cautiously optimistic in their   outlooks,201301,Dallas,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-da,0.2857142857142857,Contacts were cautiously optimistic in their outlook for   2013; the largest source of uncertainty among contacts was the fiscal cliff,201301,Dallas,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-kc,0.8888888888888888,The Tenth District economy expanded modestly in November and December,201301,Kansas City,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-kc,0.6666666666666666,"Wth railroad traffic continuing to rise and flat sales expectations at   transportation service firms, backlogs and capital spending remained solid",201301,Kansas City,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-kc,0.1111111111111111,"Vaancy rates continued to fall with a notable improvement in sales,   absorption, and rents, although some contacts noted that economic uncertainty   hindered activity",201301,Kansas City,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-kc,0.6666666666666666,"Consumer spending edged up in November   and December, and sales expectations softened heading into the new year",201301,Kansas City,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-mi,0.2,Agriculture was steady at high levels,201301,Minneapolis,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-mi,0.9,Labor markets tightened modestly,201301,Minneapolis,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-mi,0.7,Wge increases were moderate,201301,Minneapolis,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-mi,0.375,"Activity   also increased in North Dakota, but at a slower pace than in recent months",201301,Minneapolis,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-mi,0.75,Commercial construction   activity increased at a solid pace since the last report,201301,Minneapolis,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-mi,0.5833333333333334,",   area generally reported a solid holiday season",201301,Minneapolis,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-su,0.375,San Francisco reported that   activity expanded to historic levels,201301,National Summary,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-su,0.4666666666666667,Activity among nonfinancial service sectors improved overall,201301,National Summary,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-su,0.55,"Overall, input price pressures appear to be stable",201301,National Summary,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-su,0.7142857142857143,"San Francisco also reported a   slight slowdown in IPO, venture capital, and private equity activity in that   District's technology sector",201301,National Summary,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-su,0.5128205128205128,Stffing firms in the Dallas District reported   steady to slightly softened demand,201301,National Summary,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-su,0.5833333333333334,"Nonresidential   construction is weaker than residential, with only slight to modest growth",201301,National Summary,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-su,0.88,Reports of auto sales were steady to stronger in ten Districts,201301,National Summary,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ny,0.6666666666666666,Retailers report that   holiday-season sales were steady to somewhat higher than this time last year but   slightly below plan,201301,New York,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ny,0.25,Bankers report little change in demand for refinancing,201301,New York,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ny,0.6,Non-manufacturing contacts report   some improvement in business conditions and have grown increasingly optimistic   about prospects for 2013,201301,New York,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-01-ny,0.0625,Office markets were relatively stable in the final months of 2012,201301,New York,"Real Estate, Construction",#D3D3D3
