link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-ri,-0.8,Residential lenders reported  that activity picked up in January and February,200903,Richmond,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-ri,-0.5454545454545454,Contacts at services firms saw  generally slower demand in recent weeks,200903,Richmond,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-ri,0.0,Property  prices held steady or decreased slightly as limited financing and soft demand  reduced the number of sales transactions,200903,Richmond,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-ri,0.0,Retail prices  grew at a somewhat slower pace,200903,Richmond,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sf,1.0,"The pace of sales slowed for  an assortment of agricultural products, notably livestock, dairy, and  wheat",200903,San Francisco,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sf,0.2,Economic activity in the Twelfth District slowed further during the survey  period of January through late February,200903,San Francisco,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sf,0.3333333333333333,Upward  wage pressures remained modest to nonexistent on net,200903,San Francisco,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sf,-0.25,District  banking contacts reported that loan demand continued to weaken and credit conditions  remained tight,200903,San Francisco,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sf,0.3333333333333333,"Food manufacturers remained a bright spot,  seeing strong demand overall as growing sales to grocery stores more than  offset declining sales to restaurants",200903,San Francisco,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sf,-0.6,"The pace of home sales stayed very slow in  most areas, despite some pickup in recent months as price declines have  increased affordability, and construction of new homes was limited",200903,San Francisco,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sf,0.16666666666666666,Contacts in the restaurant and food services  industry noted sharp sales declines accompanied by growing layoffs and  closures,200903,San Francisco,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sl,-0.25,"Total production of corn,  sorghum, and cotton decreased from 2007 to 2008, while total production of  soybeans, winter wheat, and tobacco increased, and total production of rice did  not change",200903,St. Louis,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sl,-0.25,"Apparel items were strong  sellers, while furniture moved more slowly",200903,St. Louis,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sl,0.6666666666666666,"Meanwhile,  credit standards for consumer loans ranged from unchanged to tightened  somewhat, while demand ranged from moderately weaker to moderately  stronger",200903,St. Louis,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sl,-0.3076923076923077,A firm in business  support services also hired new workers to handle increased demand,200903,St. Louis,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sl,-0.5714285714285714,Commercial real estate market  conditions were mixed throughout the District while commercial construction  markets were generally slow,200903,St. Louis,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-03-sl,-0.3076923076923077,"Apparel items were strong  sellers, while furniture moved more slowly",200903,St. Louis,"Retail, Consumer Spending",#f4a582
