link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-ri,1.0714285714285714,Conditions in District labor markets improved modestly,201309,Richmond,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-ri,0.5555555555555556,Labor market conditions improved modestly since our last report,201309,Richmond,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-ri,0.5555555555555556,""" Small business loan volumes increased modestly",201309,Richmond,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-ri,1.0,Growth in overall services prices slowed,201309,Richmond,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-ri,0.0,""" Residential construction activity increased at a slower rate",201309,Richmond,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-ri,0.2222222222222222,Average retail price growth picked up slightly,201309,Richmond,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sf,0.4,"However, relatively light traffic at fast-food restaurants limited sales of some vegetables",201309,San Francisco,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sf,0.6666666666666666,Agricultural production and sales expanded,201309,San Francisco,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sf,0.7,Price inflation was subdued for most final goods and services,201309,San Francisco,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sf,0.0,Financial institution reports indicated that loan demand increased slightly on net,201309,San Francisco,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sf,0.7777777777777778,Biotech drug manufacturing increased modestly,201309,San Francisco,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sf,0.8,"Demand for housing strengthened further, and commercial real estate activity was stable or improved",201309,San Francisco,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sf,0.75,"Retail sales rose on net, and most contacts' outlooks for future consumer spending improved slightly since the prior reporting period",201309,San Francisco,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sl,1.0,District coal production improved modestly,201309,St. Louis,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sl,1.1111111111111112,The economy of the Eighth District has expanded at a moderate pace since the previous report,201309,St. Louis,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sl,0.375,"In turn, 36 percent of contacts noted that wages over the past three months have stayed the same, while 64 percent noted that wages have increased",201309,St. Louis,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sl,0.45454545454545453,"Credit standards for prime residential mortgage loans remained unchanged, while demand was moderately stronger",201309,St. Louis,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sl,0.8888888888888888,"Firms in health care benefit management, logistics, pharmaceutical benefit management, information, transportation, and restaurant services reported new hiring and expansion plans",201309,St. Louis,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sl,0.3125,Commercial and industrial real estate market conditions have continued to improve moderately,201309,St. Louis,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-09-sl,0.6,Reports from retail contacts were generally positive,201309,St. Louis,"Retail, Consumer Spending",#92c5de
