link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-at,-0.6,Utilities experienced normal usage in residential power across the District while commercial and industrial sector usage slowed,201604,Atlanta,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-at,0.35294117647058826,Reports on hiring were mixed,201604,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-at,0.2,"Most contacts reported relatively stable wage growth, despite continued upward pressure for select high-skill positions and high-demand sectors",201604,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-at,-0.3333333333333333,Demand for business loans increased in metropolitan areas but was weak in rural areas,201604,Atlanta,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-at,0.3333333333333333,Payroll levels rose slightly,201604,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-at,0.2857142857142857,"Reports on multifamily construction suggested that activity remained fairly robust across the District, although there seemed to be growing concerns around overbuilding",201604,Atlanta,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-at,1.8,Off-price District retailers continued to experience rising demand,201604,Atlanta,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-bo,1.1111111111111112,Retail and tourism contacts mostly cite positive results; two-thirds of contacted manufacturers and software and IT services firms report sales increases,201604,Boston,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-bo,0.5277777777777778,The semiconductor firm reduced hiring during its slowdown last year but is back to normal now,201604,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-bo,0.27906976744186046,"Additionally, price increases for single-family homes moderated",201604,Boston,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-bo,0.7857142857142857,"One cites continuing difficulty finding quality hires amid a ""more competitive"" labor market",201604,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-ch,1.0,"Spring arrived early in much of the District, allowing fieldwork to begin",201604,Chicago,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-ch,1.1111111111111112,Financial conditions improved some,201604,Chicago,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-ch,0.125,"Most energy and metals prices increased, but remained low",201604,Chicago,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-ch,1.3333333333333333,Business loan demand improved marginally; loan pricing remains competitive while volumes declined slightly,201604,Chicago,Finance,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-ch,0.5,"Manufacturers of construction materials continued to indicate slow but steady increases in sales, in line with the improvements in the housing market",201604,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-ch,0.5555555555555556,"Demand for nonresidential construction was little changed, and contacts again highlighted weak demand for industrial construction",201604,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-ch,0.8,"Growth in consumer spending maintained a steady, modest pace over the reporting period",201604,Chicago,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-cl,-0.25,"Reports indicate that investment in pipeline and mid-stream projects moved forward, but at a slower pace",201604,Cleveland,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-cl,1.0,Manufacturing output weakened slightly,201604,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-cl,-0.2222222222222222,Capital budgets increased slightly over the period,201604,Cleveland,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-cl,0.6470588235294118,Finished-goods prices moved slightly lower in response to rising competition and declines in raw material prices,201604,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-cl,0.8,The average sales price increased by more than 3 percent,201604,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-cl,0.09090909090909091,"Vendor and shelf prices were fairly stable, other than declines in gasoline",201604,Cleveland,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-04-da,0.5,Production prospects for 2016 crops are quite positive in light of healthy soil moisture and a favorable weather outlook,201604,Dallas,"Agriculture, Energy, Natural Resources",#92c5de
