link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-at,-0.125,Utilities experienced increased usage in residential and commercial power while industrial sector sales slowed across the District,201603,Atlanta,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-at,0.5555555555555556,Home prices continued to modestly improve,201603,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-at,0.125,"Some retailers continued to note that hiring had become easier, particularly for low to mid-skilled positions",201603,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-at,1.0,Auto lending slowed some in January,201603,Atlanta,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-at,0.375,District manufacturers indicated that business activity picked up slightly compared with the previous reporting period,201603,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-at,0.18181818181818182,Most builders cited flat to slightly up home sales relative to one year earlier; while reports from brokers continued to be mixed,201603,Atlanta,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-at,0.0,District tourism contacts are cautiously optimistic regarding tourism activity for 2016 as concerns remain about softening demand from international visitors,201603,Atlanta,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-bo,0.5,Outlooks are said to be cautiously positive,201603,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-bo,0.3076923076923077,"Some contacts mention concerns about business response to stock market fluctuations, the strong dollar, and political uncertainty due to the upcoming elections",201603,Boston,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-bo,0.18181818181818182,Firms report a relatively benign pricing environment,201603,Boston,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-bo,0.5555555555555556,"Median sales prices increased, except in Connecticut where they decreased modestly",201603,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-bo,-0.2727272727272727,"Given the relatively mild winter in most of New England, sales of seasonal items have been slow",201603,Boston,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-ch,-1.0,Crop farmers continued to cut capacity following another year of low incomes coupled with unexpectedly small declines in input costs,201603,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-ch,0.14285714285714285,Financial conditions tightened some,201603,Chicago,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-ch,0.1,Energy and metals prices remained low,201603,Chicago,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-ch,0.42857142857142855,"Overall, consumer credit demand grew slightly and loan quality was little changed",201603,Chicago,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-ch,0.30434782608695654,"The reported pace of hiring picked up some, but remained slow overall",201603,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-ch,0.5,"Nonresidential construction contacts reported little growth on balance, with a slowdown in industrial construction demand and little improvement elsewhere",201603,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-ch,0.42857142857142855,The pace of sales of new and used light vehicles slowed some but remained strong and exceeded dealers' expectations,201603,Chicago,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-cl,0.0,Coal production is lower,201603,Cleveland,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-cl,0.75,The demand for credit moved slowly higher,201603,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-cl,0.75,"Business and consumer lending expanded modestly
since our last report",201603,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-cl,0.45,"On balance, manufacturing payrolls expanded moderately across job segments",201603,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-cl,0.8571428571428571,"Nonresidential contractors reported very favorable results for 2015, and they expect 2016 will be moderately stronger",201603,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-cl,0.3333333333333333,Our contacts credited low energy prices and expanded menu offerings for the increase,201603,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-da,-0.2222222222222222,Contacts reported that low prices and weakening demand will likely result in fewer cotton acres planted this year,201603,Dallas,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-da,-0.3333333333333333,Manufacturing weakened modestly and reports from nonfinancial services firms were mixed,201603,Dallas,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-da,-0.08333333333333333,"However, contacts across several industries noted difficulty finding workers",201603,Dallas,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-da,-0.1111111111111111,"Business lending, including commercial and industrial loans and commercial real estate, increased but at a slower pace",201603,Dallas,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-da,0.2857142857142857,Refinery utilization rates remained robust,201603,Dallas,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-da,0.7777777777777778,Sales of moderately-priced homes were solid,201603,Dallas,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-da,-0.5,Retail sales generally softened this reporting period,201603,Dallas,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-kc,0.0,"Energy activity declined moderately, and expectations remained pessimistic",201603,Kansas City,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-kc,0.0,"Consumer spending decreased modestly as sales in the retail, auto, restaurant and tourism sectors fell",201603,Kansas City,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-kc,0.6,"Transportation selling prices declined at a slower pace, and input prices increased slightly",201603,Kansas City,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-kc,0.5714285714285714,"Though most bankers reported steady overall loan demand, the proportion indicating weaker demand increased slightly compared to the results of the last survey",201603,Kansas City,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-kc,0.18181818181818182,"Manufacturers' capital spending plans fell moderately, even as expectations for future activity remained positive",201603,Kansas City,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-kc,-0.125,Commercial real estate sales decreased and vacancy rates edged up,201603,Kansas City,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-kc,0.6153846153846154,District tourism activity declined moderately and remained lower than a year ago,201603,Kansas City,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-mi,-0.16666666666666666,District agricultural conditions remained weak,201603,Minneapolis,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-mi,0.0,The Ninth District economy grew modestly since the last report,201603,Minneapolis,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-mi,0.4,Wge pressures were moderate,201603,Minneapolis,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2016-03-mi,0.875,Activity among professional services firms was mixed,201603,Minneapolis,"Manufacturing, Services",#92c5de
