link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-at,1.25,Pulp exports were robust as a result of increased demand for low-end paper products from emerging markets,201409,Atlanta,"Agriculture, Energy, Natural Resources",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-at,0.625,"Commercial real estate firms reported that demand continued to improve and construction activity grew modestly, on balance",201409,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-at,0.5,"Employment levels picked up modestly across most of the region; however, businesses still mentioned difficulties in finding qualified workers, which seem to be both intensifying and broadening across skills and occupations",201409,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-at,-0.16666666666666666,Consumer credit availability improved since the previous report,201409,Atlanta,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-at,0.75,The outlook among manufacturers for higher production improved slightly from the previous reporting period,201409,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-at,0.9285714285714286,Reports from District builders remained fairly positive,201409,Atlanta,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-at,0.8,Retailers indicated that margins remained tight,201409,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-bo,0.8888888888888888,Software and IT services and staffing firms also report strong and/or increasing activity,201409,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-bo,0.9090909090909091,"Labor demand is reportedly strong in the information technology, software, aerospace, nursing, electronics, and legal industries",201409,Boston,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-bo,0.8518518518518519,Outlooks are positive,201409,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-bo,0.4473684210526316,"Sentiment in the First District is generally positive, with expectations of continuing improvement",201409,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-bo,0.8181818181818182,"Spending on clothing, household items, and home improvement categories is said to be good",201409,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-ch,0.0,"Nonetheless, crops in the northern parts of the District may not fully mature before the dates of normal first frosts",201409,Chicago,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-ch,1.125,"Cost pressures increased some, but remained modest",201409,Chicago,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-ch,0.375,Energy prices remained elevated,201409,Chicago,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-ch,0.6666666666666666,Credit conditions improved modestly in July and August,201409,Chicago,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-ch,0.75,"The pace of hiring slowed slightly, though hiring plans ticked up",201409,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-ch,1.0714285714285714,"Single-family home sales increased, while condominium sales weakened somewhat",201409,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-ch,0.5714285714285714,The relatively mild weather resulted in below-average sales of items such as summer-related toys and cooling appliances,201409,Chicago,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-cl,0.6666666666666666,"Wllhead prices for natural gas have declined slightly, while oil prices were steady",201409,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-cl,1.1,The economy in the Fourth District expanded at a moderate pace during the past six weeks,201409,Cleveland,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-cl,0.35714285714285715,Demand for business credit expanded at a moderate pace over the reporting period,201409,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-cl,1.0,The boost in hiring has put little upward pressure on wages,201409,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-cl,0.8421052631578947,"New-home pricing was fairly stable; any increases were attributed to rising development costs, including for lots",201409,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-cl,0.5,Retail payrolls are stable,201409,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-da,1.0,Demand for oilfield services remained robust,201409,Dallas,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-da,1.4166666666666667,"Prices increased modestly or held steady, as did employment levels",201409,Dallas,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-da,0.5,"Employment at most firms increased or held steady, with some continued reports of difficulty in finding skilled workers",201409,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-da,0.3333333333333333,Loan demand remained soft but increased slightly from the last report,201409,Dallas,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-da,0.55,Contacts in high-tech manufacturing reported that demand grew at a good pace over the past six weeks,201409,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-da,0.6875,"Home sales grew at a steady to slightly slower pace since the last report, and sales were generally even with last year's levels",201409,Dallas,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-09-da,0.8181818181818182,Automobile sales increased at roughly the same pace as during the last reporting period,201409,Dallas,"Retail, Consumer Spending",#92c5de
