link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-at,-0.4444444444444444,"Florida's December orange forecast was unchanged from November, remaining below last season's production",201701,Atlanta,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-at,0.3333333333333333,Home prices increased modestly since the last report,201701,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-at,0.3,Contacts reported continued tightening in the labor market since the previous report,201701,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-at,-1.0,"However, some small businesses continued to have difficulty obtaining credit",201701,Atlanta,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-at,0.5,District transportation contacts reported mixed levels of activity,201701,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-at,0.15789473684210525,"Overall, reports from District residential real estate contacts continued to note slow but steady growth in December",201701,Atlanta,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-at,0.6666666666666666,Most District retail contacts reported that sales levels rose modestly since the last report,201701,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-bo,1.0,Prices were largely stable,201701,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-bo,0.0,Contacts in multiple sectors mentioned tightening labor markets,201701,Boston,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-bo,0.4375,"Contacts in software and IT services--with a very limited number of respondents--reported mixed revenue results near the end of 2016, but strong demand in Q4",201701,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-bo,0.40625,Office leasing activity was steady or modestly slower in the region's major metro areas,201701,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-bo,0.9375,Restaurant expansion may also be limited by rising real estate costs,201701,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-ch,1.0,Soybean sales were up moderately while soybean exports remained strong,201701,Chicago,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-ch,1.0714285714285714,"Financial conditions improved some, prices increased modestly, and farm incomes were little changed",201701,Chicago,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-ch,0.3333333333333333,Retail prices increased only slightly,201701,Chicago,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-ch,0.3333333333333333,"Loan demand from middle-market businesses increased slightly overall, with improvements spread widely across sectors",201701,Chicago,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-ch,1.0625,Shipping volumes increased slightly,201701,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2017-01-ch,0.45454545454545453,Nonresidential construction increased modestly on balance,201701,Chicago,"Real Estate, Construction",#92c5de
