link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-at,0.5,Above normal rainfall soaked most District farm areas,200906,Atlanta,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-at,-0.5,Price pressures remained relatively stable throughout the District,200906,Atlanta,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-at,-0.25,"However, the pace of layoffs appears to have slowed, as fewer firms reported layoffs than earlier in the year",200906,Atlanta,"Employment, Prices, Wages",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-at,-0.5,Several business contacts reported difficulty meeting financing needs because of restricted availability of credit,200906,Atlanta,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-at,0.0,Most regional manufacturers indicated that the rate of decline in production and orders had moderated in April,200906,Atlanta,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-at,0.0,Homebuilders noted that new home inventories were trending down on a year-over-year basis as construction remained at low levels and new home sales improved modestly,200906,Atlanta,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-at,-0.3333333333333333,"Most regional auto dealers noted further declines in sales, with several pointing to reduced credit availability and industry uncertainty as reasons for the poor results",200906,Atlanta,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-bo,0.375,"Retailers are the exception, with a majority of respondents reporting modest sales increases from a year ago",200906,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-bo,0.2,"Despite the improvement over prior months, there is still a marked decline from the previous year, with yearly revenues down 10 percent to 50 percent",200906,Boston,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-bo,0.13333333333333333,"On average, they appear fairly stable",200906,Boston,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-bo,0.4444444444444444,"Despite favorable interest rates, low prices, and the first-time homebuyer tax credit, contacts say concerns about employment and the overall economy are still holding back the market",200906,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-bo,0.8888888888888888,Prices remain stable,200906,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-ch,-0.5,"Also, the emergence of corn and soybean plants lagged normal rates across much of the District",200906,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-ch,-0.5,"Credit conditions improved, but remained tight for some firms",200906,Chicago,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-ch,0.0,Prices declined further for inputs such as steel,200906,Chicago,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-ch,0.09090909090909091,"Credit conditions in the District improved in April and May, but remained tight for some firms",200906,Chicago,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-ch,-0.47058823529411764,The pace of business spending slowed in April and May,200906,Chicago,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-ch,-0.2,"However, residential real estate conditions improved some from the previous reporting period",200906,Chicago,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-ch,-0.42857142857142855,Inventories were indicated to be very low in anticipation of sluggish sales,200906,Chicago,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-cl,0.5,Prices paid for production equipment and materials were stable to declining,200906,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-cl,-0.0625,Core deposits grew strongly,200906,Cleveland,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-cl,0.4444444444444444,"Other types of consumer lending were characterized as stable, with little change in loan pricing",200906,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-cl,-0.1,"For the most part, raw materials prices and product pricing were stable or declined, and little inflationary pressure is expected during the next 12 months",200906,Cleveland,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-cl,0.0,W heard numerous reports of difficulties in obtaining financing that resulted in some projects being delayed or shut down,200906,Cleveland,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-cl,0.3333333333333333,"Accounts from auto dealers indicate that new vehicle sales slowed during the past few weeks, while purchases of used vehicles showed a modest improvement",200906,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-da,0.0,"Contacts in the natural gas industry noted productive shales in Texas, Oklahoma, Arkansas and Pennsylvania and increased efficiency due to new technology may mean a reduced need for operating rigs going forward",200906,Dallas,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-da,0.1111111111111111,Labor market conditions remain soft as firms continue to implement hiring freezes in the face of uncertainty,200906,Dallas,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-da,0.3333333333333333,"Retailers said selling prices were mostly steady, although prices of ""day-to-day"" goods continued to fall",200906,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-da,-0.5,"Contacts report a slowdown in consumer loan demand, specifically credit card purchase volume",200906,Dallas,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-da,-0.1,High-tech manufacturing contacts reported orders had improved slightly since the last survey,200906,Dallas,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-da,-0.1111111111111111,"Home starts remain at very low levels, but outlooks suggest a pickup as inventories have been greatly reduced",200906,Dallas,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-da,0.5,Outlooks remain quite uncertain and most respondents don't expect any solid improvement until 2010,200906,Dallas,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-kc,0.1111111111111111,Global weather concerns underpinned higher crop prices,200906,Kansas City,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-kc,-0.1,The Tenth District economy declined at a slower pace in April and May with firmer expectations of improvement going forward,200906,Kansas City,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-kc,-0.5,"Manufacturers reported a slower decline in raw materials prices since the last survey period, and prices were expected to ease further",200906,Kansas City,"Employment, Prices, Wages",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-kc,0.09090909090909091,Overall loan demand was relatively unchanged after decreasing moderately in the previous survey,200906,Kansas City,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-kc,-0.1,"After steady declines in previous months, export orders fell at a slower pace in May",200906,Kansas City,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-06-kc,-0.16666666666666666,Commercial real estate activity weakened further and was expected to remain sluggish,200906,Kansas City,"Real Estate, Construction",#D3D3D3
