link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-at,0.2857142857142857,"Farm   land values in the District were mixed; crop land values changed slightly, while   pasture land declined in some areas",201111,Atlanta,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-at,0.06896551724137931,"Contacts reported a slight increase in new orders, and production improved   modestly",201111,Atlanta,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-at,0.25,"Overall, there was growing concern that the skills of the   unemployed were deteriorating",201111,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-at,-0.4,Companies continued to reduce   their debt loads and limited expansion plans and capital improvements,201111,Atlanta,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-at,1.5,"Contacts reported a slight increase in new orders, and production improved   modestly",201111,Atlanta,"Manufacturing, Services",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-at,-0.4444444444444444,The majority of District commercial real estate contacts noted modest   improvement in nonresidential construction and leasing activity,201111,Atlanta,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-at,0.36363636363636365,Retailers anticipate   holiday sales to be flat to slightly up compared to the same time last year,201111,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-bo,0.4485981308411215,"Respondents expect relatively stable prices in the   coming months, but note the possibility of moderate declines",201111,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-bo,0.08333333333333333,"Bill rates and pay rates are   steady or up slightly, with most contacts attributing increases to more high-end   placements as well as a tight supply of skilled workers",201111,Boston,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-bo,0.5806451612903226,The pricing picture continues to improve,201111,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-bo,0.36,"Respondents expect relatively stable prices in the   coming months, but note the possibility of moderate declines",201111,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-bo,0.9090909090909091,Hotel bookings for 2012 remain strong,201111,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-ch,0.5,"This higher   farm storage has led to relatively lighter supplies at grain elevators for this   time of year, and end users, including ethanol plants, faced the prospect of   higher prices",201111,Chicago,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-ch,0.28125,Nonresidential construction increased   moderately,201111,Chicago,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-ch,-0.2,"Wolesale price increases   slowed, but cost pressures remained elevated for food, fabrics, diesel fuel, and   shipping",201111,Chicago,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-11-ch,-0.42857142857142855,"Business loan quality was   noted to be stabilizing, with little additional improvement expected in the   near-term",201111,Chicago,Finance,#f4a582
