link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-at,0.3333333333333333,"Crop conditions were described as generally favorable for cotton,   soybeans, and peanuts in Alabama, Georgia, and Mississippi",200910,Atlanta,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-at,-0.2727272727272727,"Reports from real estate contacts indicated that home   sales continued to improve in most areas, although the pace of the improvement   slowed somewhat in September",200910,Atlanta,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-at,0.2,"District businesses noted that the   pace of layoffs slowed in September, but there continued to be concerns over   hiring as few contacts reported any plans to increase payrolls",200910,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-at,-1.0,Real estate contacts mentioned that   homebuyers had difficulty securing financing for non-conforming mortgages,200910,Atlanta,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-at,0.42857142857142855,"Overall, transportation activity remained weak, with rail shipments of   automobiles being one of the few areas showing improvement",200910,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-at,-0.16666666666666666,"Demand for low- to mid-priced homes remained relatively   strong, supported by the first-time home buyer tax credit and increased interest   by investors",200910,Atlanta,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-at,-0.5833333333333334,Used-car sales held relatively steady over the month,200910,Atlanta,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-bo,0.0,"Business activity remains slow in the First District, notwithstanding some   signs of improvement",200910,Boston,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-bo,0.16129032258064516,"By contrast, several contacts cite   slower-than-anticipated demand in the third quarter",200910,Boston,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-bo,0.3333333333333333,"Leasing velocity remains slow, but increased modestly   from the summer as tenants sought to upgrade space at bargain prices",200910,Boston,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-bo,-0.11764705882352941,"Tourism activity in Boston is weak, although the rate of decline has slowed",200910,Boston,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2009-10-ch,-0.5,Early reports indicated lower than   expected yields for corn and some issues with quality,200910,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
