link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-at,2.0,"Scattered rains improved soil moisture levels to segments of the District, in particular Alabama and parts of Georgia",200807,Atlanta,"Agriculture, Energy, Natural Resources",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-at,-1.0,Labor markets remained weak,200807,Atlanta,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-at,0.14285714285714285,Several employers noted that highly skilled workers are being kept on payrolls as long as possible because of concerns about being able to hire them back later,200807,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-at,0.3333333333333333,Most District banking contacts reported that credit conditions remained tight,200807,Atlanta,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-at,-0.5,Inter-modal shipments were lower than year-earlier levels,200807,Atlanta,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-at,-0.5,"Overall, housing inventories increased and home prices declined across the District",200807,Atlanta,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-at,-0.14285714285714285,District retailers reported that weakness persisted during June and early July with sales performing below expectations,200807,Atlanta,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-bo,-1.0,Business contacts in the First District generally report slowing economic activity,200807,Boston,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-bo,0.13157894736842105,"Almost all contacted manufacturers voice concerns about elevated materials, transportation, and energy costs",200807,Boston,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-bo,-1.1428571428571428,Residential real estate markets in New England continue to show slower sales in 2008 than in 2007,200807,Boston,"Real Estate, Construction",#ca0020
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-bo,0.0,Capital spending is also mixed,200807,Boston,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-ch,1.0,Flooding compounded the problems of already slower-than-normal corn and soybean planting in the District,200807,Chicago,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-ch,0.16666666666666666,Manufacturing activity weakened slightly,200807,Chicago,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-ch,-0.6,"The rate of growth in steel prices flattened, but prices remained elevated",200807,Chicago,"Employment, Prices, Wages",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-ch,-0.6,Consumer loan demand continued to decline as lenders further tightened standards,200807,Chicago,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-ch,0.7272727272727273,Manufacturing activity in the District weakened slightly from the previous reporting period,200807,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-ch,-0.3333333333333333,The pace of construction slowed slightly from the previous reporting period,200807,Chicago,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-ch,-0.75,"Federal tax rebates and increased discounting boosted retail sales, but spending on automobiles slowed",200807,Chicago,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-cl,1.0,"Oil, gas, and coal production has been steady to increasing during the past six weeks",200807,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-cl,0.26666666666666666,Energy production was stable to increasing,200807,Cleveland,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-cl,0.0,"Core deposits were stable to increasing, with several community bankers characterizing deposit increases as a ""flight to safety"" from equity markets and large banks",200807,Cleveland,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-cl,0.4375,"Capacity utilization was at, or slightly below normal levels",200807,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-cl,0.5,Home builders reported little change in market conditions--flat to declining sales and a slowdown in traffic,200807,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-cl,-0.2727272727272727,"Our respondents were very cautious in their outlook for the third quarter, with the expectation of some slowdown in sales",200807,Cleveland,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-da,0.25,Drilling companies are adding jobs but report having difficulty finding workers with the skills they need,200807,Dallas,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-da,0.25,Most contacts reported increased concern about price pressures and uncertainty about the national outlook,200807,Dallas,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-da,0.3076923076923077,"The labor market remained relatively tight, but most respondents reported flat to only slightly increasing payrolls",200807,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-da,0.2,Commercial lending activity remains fairly solid,200807,Dallas,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-da,0.5,Demand in the food products industry has been moderate with contacts reporting some recent improvement in sales growth,200807,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-da,-0.7,"Homebuilders said that traffic and sales weakened fairly significantly in June, following weak but steady demand earlier in the spring",200807,Dallas,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-da,-0.8333333333333334,Retail sales were mixed--with discount stores reporting stronger sales and other retailers reporting flat to slightly declining sales,200807,Dallas,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-kc,0.7,Farmland price appreciation also slowed from its record pace,200807,Kansas City,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-kc,0.8333333333333334,"Commercial real estate saw some improvement, but the outlook was modest",200807,Kansas City,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-kc,0.6666666666666666,"Price pressures continued to build since the last survey period, but wages remained steady with little upward pressure",200807,Kansas City,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-kc,0.14285714285714285,Bankers reported tighter credit standards and slightly weaker loan demand than in the previous survey,200807,Kansas City,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-kc,1.0,Manufacturing activity declined in June and early July,200807,Kansas City,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-kc,-0.08333333333333333,"The residential real estate market in the District was weak, but has stabilized, while commercial real estate activity improved modestly, but with a weaker outlook",200807,Kansas City,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-kc,-0.625,Some business contacts reported that low consumer confidence and high gasoline prices have softened sales,200807,Kansas City,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-mi,0.5833333333333334,Agricultural conditions were mixed,200807,Minneapolis,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-mi,0.08333333333333333,"Wges increased moderately, while significant price increases were noted for fuel and energy; lumber prices were lower",200807,Minneapolis,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-mi,0.18181818181818182,Wge increases were moderate,200807,Minneapolis,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-mi,-0.375,) indicated increased activity in the Dakotas and slightly decreased activity in Minnesota,200807,Minneapolis,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-mi,0.1,Residential construction remained slow,200807,Minneapolis,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-mi,0.0,Tourism activity increased,200807,Minneapolis,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-su,0.5,Most Districts reported concerns about higher input costs,200807,National Summary,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-07-su,-0.2222222222222222,"Commercial real estate activity also slowed or remained sluggish in a majority of Districts, although a few Districts noted slight improvement",200807,National Summary,Economy,#f4a582
