link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-at,0.5,"Similarly, pork and broilers projections were down moderately while beef projections were up slightly",201403,Atlanta,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-at,0.25,Sixth District business contacts described economic activity as expanding slowly in January and early February,201403,Atlanta,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-at,0.8,Most contacts reported modest and relatively stable labor and material cost pressures,201403,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-at,0.0,Banking and credit union contacts expressed mixed concern about the implementation of the new Qualified Mortgage Rules,201403,Atlanta,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-at,0.4,Contacts reported improvements in new orders and production,201403,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-at,1.0714285714285714,District brokers indicated that growth in existing home sales had picked up modestly in recent months,201403,Atlanta,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-at,0.2,Sales for vehicles were lower than expected,201403,Atlanta,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-bo,1.0,Firms report little hiring and wage increases remain very modest,201403,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-bo,0.6,Several contacts express concerns about continued uncertainty regarding how healthcare reform will affect the staffing industry,201403,Boston,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-bo,0.25,"Five contacts report flat employment, four note positive hiring, and four cite reduced staffing",201403,Boston,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-bo,0.1935483870967742,"In Boston and Hartford, severe winter weather modestly reduced office leasing inquiries",201403,Boston,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-bo,1.4444444444444444,"Several respondents report continued good results so far in 2014, but two retailers indicate that the pace of sales has slowed a bit",201403,Boston,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ch,0.0,Soybean prices drifted up as uncertainty regarding the harvest in South America weighed on markets,201403,Chicago,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ch,1.0,Growth in consumer and business spending slowed,201403,Chicago,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ch,0.6666666666666666,"Wge pressures edged up, and were stronger for skilled workers",201403,Chicago,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ch,0.625,"Banking contacts reported slow but steady growth in business loan demand, but greater demand for purchases of equipment and owner-occupied real estate",201403,Chicago,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ch,0.6470588235294118,Growth in business spending also slowed to a modest pace in January and February,201403,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ch,0.3333333333333333,"Overall, however, the housing market continued to improve slowly, with home prices and residential rents rising modestly",201403,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ch,0.0,Growth in consumer spending slowed to a modest pace in January and February,201403,Chicago,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-cl,0.0,Production equipment and materials prices were flat,201403,Cleveland,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-cl,0.6428571428571429,Demand for manufactured products remained at a moderate to robust level,201403,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-cl,0.3,Delinquency rates were stable or trended lower,201403,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-cl,0.7692307692307693,Raw material prices were mainly flat to lower,201403,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-cl,0.8181818181818182,"Backlogs are down slightly, and the severe winter weather has slowed fieldwork",201403,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-cl,0.07142857142857142,Payrolls held steady,201403,Cleveland,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-da,1.6666666666666667,"Contacts noted that activity in Texas is particularly strong, both inland and offshore, and they were moderately more optimistic for the first half of 2014 than in prior reporting periods",201403,Dallas,"Agriculture, Energy, Natural Resources",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-da,1.3076923076923077,Loan demand held relatively steady,201403,Dallas,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-da,1.0434782608695652,"Airlines reported upward pressure on wages, and one airline had increased salaries modestly",201403,Dallas,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-da,0.4444444444444444,"Respondents' outlooks are hopeful for a better year, noting less client uncertainty and potentially growing interest in loans",201403,Dallas,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-da,0.96875,Outlooks were cautiously positive,201403,Dallas,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-da,0.7142857142857143,Office and industrial leasing activity was strong,201403,Dallas,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-da,0.6666666666666666,Automobile sales softened slightly since the previous report,201403,Dallas,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-kc,0.2,Propane prices increased significantly for many consumers due to already low propane stocks and unusually cold weather,201403,Kansas City,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-kc,0.9375,"Manufacturing activity expanded moderately, and expectations for future activity remained positive",201403,Kansas City,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-kc,0.8181818181818182,"Prices of finished goods increased modestly, while raw material prices rose moderately in January and February",201403,Kansas City,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-kc,0.8,"Bankers reported steady overall loan demand, improved loan quality, and stable deposit levels in February",201403,Kansas City,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-kc,1.125,"Manufacturing and transportation activity increased moderately since the last survey period, while other business activity was unchanged",201403,Kansas City,"Manufacturing, Services",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-kc,-0.7,"Residential sales declined slightly, while inventories remained low and fell further",201403,Kansas City,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-kc,0.5555555555555556,Consumer spending declined moderately in January and February but was expected to increase modestly in the coming months,201403,Kansas City,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-mi,-0.14285714285714285,Overall mining activity was stable,201403,Minneapolis,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-mi,0.16666666666666666,"Labor markets tightened since the last report, and wage increases were moderate",201403,Minneapolis,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-mi,0.6,Overall wage increases were moderate,201403,Minneapolis,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-mi,1.0,District manufacturing activity increased moderately since the last report,201403,Minneapolis,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-mi,-0.3076923076923077,", increased from January 2013, but single-family decreased",201403,Minneapolis,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-mi,1.0,Retail sales activity increased moderately,201403,Minneapolis,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-su,0.3333333333333333,Agricultural conditions softened since the previous report,201403,National Summary,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-su,0.5576923076923077,"Eight Districts reported improved levels of activity, but in most cases the increases were characterized as modest to moderate",201403,National Summary,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-su,1.0,Inflation pressures remained largely unchanged across most Districts,201403,National Summary,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-su,0.13333333333333333,New York noted modest declines in delinquency rates,201403,National Summary,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-su,0.5714285714285714,"High-tech contacts in Dallas reported a slight improvement in orders, as demand for memory chips remained strong and demand for logic devices remained weak but stable",201403,National Summary,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-su,0.29411764705882354,Many Districts continued to report improving conditions but noted that growth had slowed,201403,National Summary,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-su,0.7333333333333333,Most Districts reported sales growth had softened from January to early February,201403,National Summary,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ny,0.375,"Housing markets were mixed, while commercial real estate markets firmed slightly",201403,New York,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ny,0.25,Respondents indicate little or no change in average deposit rates,201403,New York,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ny,0.6666666666666666,The labor market has shown further signs of gradual improvement in early 2014,201403,New York,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ny,-0.07692307692307693,Commercial real estate markets were stable to slightly stronger in early 2014,201403,New York,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ny,0.4,Inventories are mostly at or modestly above desired levels,201403,New York,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ph,0.75,Stffing services showed little net change after growing modestly over previous periods,201403,Philadelphia,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ph,0.5,"Overall, Third District contacts reported no change to the steady, slight pace of price level increases, similar to other recent Beige Books",201403,Philadelphia,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ph,0.0,Many loan categories appeared to decline slightly in volume,201403,Philadelphia,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ph,0.8181818181818182,Third District service-sector firms have slowed to a modest pace of growth since the last Beige Book--again with weather dampening demand for a variety of services,201403,Philadelphia,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ph,0.6363636363636364,"Meanwhile, most contacts speak of incremental improvement, despite the winter lull",201403,Philadelphia,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ph,0.3333333333333333,The outlook for 2014 remains positive,201403,Philadelphia,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ri,0.6666666666666666,Natural gas production remained robust,201403,Richmond,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ri,0.6818181818181818,Manufacturing employment slowed and average wages ticked up,201403,Richmond,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ri,0.2727272727272727,"Reports on labor were mixed, as weather-related shutdowns slowed hiring slightly",201403,Richmond,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ri,0.6,"Since our last report, consumer borrowing slowed considerably while commercial lending remained strong",201403,Richmond,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ri,0.8421052631578947,Services prices edged up at a slightly faster pace,201403,Richmond,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ri,0.625,"However, most brokers indicated steady improvement in the $200,000 to $500,000 price range",201403,Richmond,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-ri,0.6666666666666666,Retail price growth accelerated moderately,201403,Richmond,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sf,0.6666666666666666,"Year-over-year crude oil production increased robustly, although consumer demand for petroleum and gasoline rose more modestly",201403,San Francisco,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sf,0.75,Production activity in agricultural and resource-related industries expanded on balance,201403,San Francisco,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sf,1.3333333333333333,Contacts observed minimal price increases for most final goods and services,201403,San Francisco,"Employment, Prices, Wages",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sf,1.3333333333333333,"Lending grew robustly in selected areas, and contacts noted that asset quality improved at most banks",201403,San Francisco,Finance,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sf,-0.42857142857142855,Semiconductor sales hit record levels in 2013 and are expected to grow modestly in 2014,201403,San Francisco,"Manufacturing, Services",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sf,0.5,"Home prices across most of the District climbed further, albeit at a bit slower pace, and contacts indicated that the pace of home sales was below historical averages in many areas",201403,San Francisco,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sf,1.0,Overall tourism conditions in Las Vegas improved slightly,201403,San Francisco,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sl,,"Coal production in the District for January 2014 was , percent lower compared with January 2013",201403,St. Louis,"Agriculture, Energy, Natural Resources",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sl,1.0,"Wge increases have been moderate, while prices and employment levels have increased modestly",201403,St. Louis,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sl,0.5,"A survey of Eighth District businesses indicated that wages grew at a moderate pace, while prices and employment increased modestly over the past three months",201403,St. Louis,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sl,0.0,"During this period, credit standards and creditworthiness of applicants for commercial and industrial loans increased slightly, while demand improved moderately and delinquencies decreased moderately",201403,St. Louis,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sl,0.3,Reports of plans for manufacturing activity have been positive since our previous report,201403,St. Louis,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sl,0.5882352941176471,A contact in northeast Arkansas noted modest improvement in commercial real estate,201403,St. Louis,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2014-03-sl,-0.36363636363636365,Contacts reported that retail sales in the past three months increased slightly compared with the same period last year,201403,St. Louis,"Retail, Consumer Spending",#f4a582
