link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-at,0.0,Energy producers are moving forward with plans to   invest in increased oil production capacity,201109,Atlanta,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-at,-0.019230769230769232,Pricing information was mixed,201109,Atlanta,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-at,-0.09090909090909091,Pricing information was mixed,201109,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-at,-1.0,"Credit standards at banks and credit unions were little-changed and   some firms, such as newer businesses or those related to real estate, reported   difficulty obtaining loans",201109,Atlanta,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-at,0.3333333333333333,"Manufacturers indicated   that the level of new orders and production increased in mid-July and August,   but at a slower pace than earlier this year",201109,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-at,-0.3076923076923077,Residential   contractors indicated that home improvement construction improved from earlier   in the year,201109,Atlanta,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-at,1.2,Tourism activity remained robust in the District,201109,Atlanta,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-bo,0.21,Firms are doing little hiring,201109,Boston,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-bo,0.2,"Labor demand continues to   strengthen, albeit modestly, with notable improvements in the manufacturing and   information technology sectors",201109,Boston,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-bo,0.4878048780487805,"Some firms cite flatter and/or   slower revenue growth in the current quarter compared to the first half of the   year, while others say sales growth continues to be relatively robust",201109,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-bo,0.1,"Looking forward, relatively weak office-leasing   demand in Boston is expected to persist in light of recently-announced layoffs   at a few large downtown employers",201109,Boston,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-bo,-0.06666666666666667,Retailers say that commodity price increases have moderated,201109,Boston,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-ch,-1.0,"Hot weather stressed animals,   lowering the output of meat and dairy products",201109,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-ch,-0.05172413793103448,"Manufacturing production expanded at a   slower pace, while construction decreased",201109,Chicago,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-ch,-0.5,"Energy prices also moved lower, but contacts indicated that these lower   prices have not yet been reflected in reduced fuel surcharges",201109,Chicago,"Employment, Prices, Wages",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-ch,0.1111111111111111,Private equity investment   also slowed,201109,Chicago,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-ch,0.09523809523809523,"District automakers also reported no change   in production plans, despite concerns about the recently slower gains in sales",201109,Chicago,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-ch,-0.5,Construction activity   softened in July and August,201109,Chicago,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-ch,0.2222222222222222,"Spending on luxury goods also increased in July, but slowed noticeably in early   August",201109,Chicago,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-cl,0.9166666666666666,Wllhead prices paid to independent producers declined   slightly,201109,Cleveland,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-cl,0.37037037037037035,Product pricing was fairly steady,201109,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2011-09-cl,0.2222222222222222,Submissions were fairly mixed but leaned toward refinancing,201109,Cleveland,Finance,#D3D3D3
