link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-at,-0.5,Most District growers affected by poor soil moisture levels benefited from increased precipitation in July and August,200809,Atlanta,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-at,-1.0,Retailers reported that sales were below expectations while inventories were higher than a year earlier,200809,Atlanta,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-at,1.0,There were increased instances of businesses passing on higher costs to consumers,200809,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-at,1.0,Consumer loan demand ranged from being steady to down across the District,200809,Atlanta,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-at,0.0,Activity six months from now was expected to be similar to current levels with manufacturers anticipating the price increases for both raw materials and finished goods to moderate,200809,Atlanta,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-at,0.0,Contacts reported that sales activity was mixed; some District contacts noted further weakening while others reported modest strengthening,200809,Atlanta,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-at,-1.0,District merchants reported that sales were below expectations for July and August,200809,Atlanta,"Retail, Consumer Spending",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-bo,0.0,"According to most respondents, the near-term outlook is for ""more of the same"" or further slowing, with some signs of improvement expected in 2009",200809,Boston,Economy,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-bo,1.0,"Overall labor supply has improved, with one contact attributing the influx of candidates to the poor economic climate; nonetheless, filling upper-level positions remains a challenge for most staffing firms",200809,Boston,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-bo,0.3076923076923077,Two-thirds of manufacturing contacts have reduced their workforce--generally modestly--from year-ago levels,200809,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-bo,-0.16666666666666666,The Rhode Island market is also described as slow but not dismal,200809,Boston,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-bo,0.5555555555555556,"Tourism in the Boston area has been ""surprisingly good",200809,Boston,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2008-09-ch,0.8333333333333334,"Hay supplies improved with new cuttings, and pastures were in good shape",200809,Chicago,"Agriculture, Energy, Natural Resources",#92c5de
