link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-at,1.0,Recent rains improved conditions in many parts of the District,201208,Atlanta,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-at,0.8181818181818182,"Most retailers indicated that sales growth had slowed with the exception of   autos, which remained quite positive",201208,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-at,-0.16666666666666666,"Meanwhile, contacts also continued to note difficulty filling highly   skilled positions",201208,Atlanta,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-at,1.0,Contacts also reported robust auto lending,201208,Atlanta,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-at,0.6363636363636364,"District air cargo contacts cited   continued positive growth, however at a slightly slower pace than earlier in the   year",201208,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-at,1.3076923076923077,Reports from District homebuilders remained positive as well,201208,Atlanta,"Real Estate, Construction",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-at,0.8888888888888888,Most contacts in the retail   sector reported generally slower sales,201208,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-bo,0.4,Outlooks remain uncertain,201208,Boston,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-bo,0.2222222222222222,"New England staffing firms generally   report lighter-than-expected volumes through mid-August, with most contacts   characterizing business as ""slow"" or ""flat",201208,Boston,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-bo,0.48,All other responding firms report flat or rising sales,201208,Boston,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-bo,0.0,"Most contacts predict   year-over-year growth in sales, albeit at a slower pace than recently, and   anticipate modest increases in the median sale price of homes in coming months",201208,Boston,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-bo,0.15384615384615385,Respondents still express uncertainty about the   direction of the US economy and say they expect little improvement over the   next six to eight months,201208,Boston,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-ch,-0.8,"Livestock pastures are   in poor shape as well, and fields with low corn yields were being chopped for   silage to feed livestock",201208,Chicago,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-ch,0.625,"Business spending increased at a slower pace, while consumer   spending growth picked up some",201208,Chicago,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-ch,0.6666666666666666,"Wge pressures   continued to be moderate, although several contacts cited upward pressure on   healthcare costs",201208,Chicago,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-ch,1.3333333333333333,Credit conditions gradually improved   over the reporting period,201208,Chicago,Finance,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-ch,-0.1,Growth in business spending slowed from   the prior reporting period,201208,Chicago,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-ch,0.0,Construction activity   continued to increase at a slow but steady pace in July and early August,201208,Chicago,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-ch,0.625,"Sales of big-ticket items such as furniture again were weak, although sales of   electronics improved some",201208,Chicago,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-08-cl,0.0,"Spot prices for steam   coal have increased slightly, while prices for export metallurgical coal   declined further",201208,Cleveland,"Agriculture, Energy, Natural Resources",#D3D3D3
